,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.14310001,33785294,2466664387,0.0115
1,2025-12-31,Blackrock Inc.,0.103,24325896,1776033718,0.012200001
2,2025-12-31,State Street Corporation,0.0715,16881617,1232526893,0.0234
3,2025-12-31,Janus Henderson Group PLC,0.047199998,11134938,812961847,0.020499999
4,2025-12-31,Victory Capital Management Inc.,0.0363,8578743,626334044,-0.0596
5,2025-12-31,Price (T.Rowe) Associates Inc,0.0356,8393496,612809160,7.9926
6,2025-12-31,"Nuveen, LLC",0.0313,7393170,539775357,-0.15720001
7,2025-12-31,Massachusetts Financial Services Co.,0.0304,7173906,523766892,0.0239
8,2025-12-31,"Geode Capital Management, LLC",0.03,7071908,516320018,0.0186
9,2025-12-31,Invesco Ltd.,0.02,4723542,344865811,-0.005
