,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-420000.0,1680000.0,4830000.0,3780000.0,-840000.0
Tax Rate For Calcs,0.21,0.07,0.21,0.21,0.21
Normalized EBITDA,433000000.0,578000000.0,441000000.0,478000000.0,465000000.0
Total Unusual Items,-2000000.0,24000000.0,23000000.0,18000000.0,-4000000.0
Total Unusual Items Excluding Goodwill,-2000000.0,24000000.0,23000000.0,18000000.0,-4000000.0
Net Income From Continuing Operation Net Minority Interest,142000000.0,281000000.0,174000000.0,213000000.0,150000000.0
Reconciled Depreciation,215000000.0,211000000.0,209000000.0,211000000.0,201000000.0
Reconciled Cost Of Revenue,622000000.0,621000000.0,498000000.0,630000000.0,522000000.0
EBITDA,431000000.0,602000000.0,464000000.0,496000000.0,461000000.0
EBIT,216000000.0,391000000.0,255000000.0,285000000.0,260000000.0
Net Interest Income,-114000000.0,-128000000.0,-124000000.0,-119000000.0,-99000000.0
Interest Expense,114000000.0,128000000.0,124000000.0,119000000.0,120000000.0
Normalized Income,143580000.0,258680000.0,155830000.0,198780000.0,153160000.0
Net Income From Continuing And Discontinued Operation,142000000.0,281000000.0,174000000.0,213000000.0,150000000.0
Total Expenses,867000000.0,861000000.0,738000000.0,871000000.0,755000000.0
Total Operating Income As Reported,197000000.0,349000000.0,223000000.0,257000000.0,221000000.0
Diluted Average Shares,258800000.0,257800000.0,257300000.0,257200000.0,257200000.0
Basic Average Shares,257100000.0,257000000.0,256900000.0,256800000.0,256600000.0
Diluted EPS,0.55,1.09,0.68,0.83,0.58
Basic EPS,0.55,1.09,0.68,0.83,0.58
Diluted NI Availto Com Stockholders,142000000.0,281000000.0,174000000.0,213000000.0,150000000.0
Net Income Common Stockholders,142000000.0,281000000.0,174000000.0,213000000.0,150000000.0
Net Income,142000000.0,281000000.0,174000000.0,213000000.0,150000000.0
Net Income Including Noncontrolling Interests,142000000.0,281000000.0,174000000.0,213000000.0,150000000.0
Net Income Continuous Operations,142000000.0,281000000.0,174000000.0,213000000.0,150000000.0
Tax Provision,-40000000.0,-18000000.0,-43000000.0,-47000000.0,-10000000.0
Pretax Income,102000000.0,263000000.0,131000000.0,166000000.0,140000000.0
Other Income Expense,19000000.0,42000000.0,32000000.0,28000000.0,18000000.0
Other Non Operating Income Expenses,2000000.0,,-1000000.0,-3000000.0,5000000.0
Special Income Charges,-2000000.0,24000000.0,23000000.0,18000000.0,-4000000.0
Other Special Charges,2000000.0,-24000000.0,-23000000.0,-18000000.0,4000000.0
Earnings From Equity Interest,19000000.0,18000000.0,10000000.0,13000000.0,17000000.0
Net Non Operating Interest Income Expense,-114000000.0,-128000000.0,-124000000.0,-119000000.0,-99000000.0
Interest Expense Non Operating,114000000.0,128000000.0,124000000.0,119000000.0,120000000.0
Operating Income,197000000.0,349000000.0,223000000.0,257000000.0,221000000.0
Operating Expense,245000000.0,240000000.0,239000000.0,241000000.0,233000000.0
Other Taxes,30000000.0,29000000.0,31000000.0,30000000.0,32000000.0
Depreciation Amortization Depletion Income Statement,215000000.0,211000000.0,208000000.0,211000000.0,201000000.0
Depreciation And Amortization In Income Statement,215000000.0,211000000.0,208000000.0,211000000.0,201000000.0
Gross Profit,442000000.0,589000000.0,462000000.0,498000000.0,454000000.0
Cost Of Revenue,622000000.0,621000000.0,499000000.0,630000000.0,522000000.0
Total Revenue,1064000000.0,1210000000.0,961000000.0,1128000000.0,976000000.0
Operating Revenue,1042000000.0,1187000000.0,938000000.0,1106000000.0,954000000.0
