Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-02-17,2026-01-30,"[datetime.date(2026, 5, 1)]",0.87503,0.78,0.83901,1158315000,1158315000,1158315000
