contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
WELL260417C00100000,2026-02-19 16:16:29+00:00,100.0,108.15,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
WELL260417C00170000,2026-02-17 17:48:37+00:00,170.0,45.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
WELL260417C00180000,2026-03-11 14:51:54+00:00,180.0,28.2,20.6,23.5,0.0,0.0,1.0,1,0.6384313500976562,True,REGULAR,USD
WELL260417C00185000,2026-03-20 19:49:49+00:00,185.0,12.76,15.7,18.0,0.0,0.0,4.0,3,0.4694877270507813,True,REGULAR,USD
WELL260417C00190000,2026-03-31 15:54:41+00:00,190.0,10.7,11.3,14.0,0.0,0.0,2.0,7,0.4721732470703125,True,REGULAR,USD
WELL260417C00195000,2026-03-31 16:00:10+00:00,195.0,7.0,8.0,8.5,0.0,0.0,6.0,9,0.30689169677734374,True,REGULAR,USD
WELL260417C00200000,2026-04-07 13:37:36+00:00,200.0,3.75,4.4,5.0,-1.1500001,-23.469389,1.0,126,0.28784891845703114,True,REGULAR,USD
WELL260417C00210000,2026-04-06 15:26:00+00:00,210.0,1.21,0.75,1.25,0.0,0.0,3.0,452,0.2873606420898437,False,REGULAR,USD
WELL260417C00220000,2026-04-06 18:48:40+00:00,220.0,0.18,0.05,0.55,0.0,0.0,10.0,486,0.36743796630859377,False,REGULAR,USD
WELL260417C00230000,2026-04-01 16:02:03+00:00,230.0,0.09,0.0,0.5,0.0,0.0,2.0,175,0.4907277490234375,False,REGULAR,USD
WELL260417C00240000,2026-03-17 19:50:35+00:00,240.0,0.3,0.0,0.75,0.0,0.0,5.0,7,0.5766643896484375,False,REGULAR,USD
WELL260417C00250000,2026-03-12 19:46:47+00:00,250.0,0.05,0.0,0.75,0.0,0.0,2.0,4,0.6826203613281252,False,REGULAR,USD
