,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1070545.0,-201108.0,-577728.0,-1110361.904982,
Tax Rate For Calcs,0.007,0.003,0.017,0.041875,
Normalized EBITDA,2463393000.0,2845372000.0,2435094000.0,2066006000.0,
Total Unusual Items,-152935000.0,-67036000.0,-33984000.0,-26516000.0,
Total Unusual Items Excluding Goodwill,-152935000.0,-67036000.0,-33984000.0,-26516000.0,
Net Income From Continuing Operation Net Minority Interest,936845000.0,951680000.0,340094000.0,141214000.0,
Reconciled Depreciation,2138528000.0,1679633000.0,1443217000.0,1336909000.0,
Reconciled Cost Of Revenue,6434421000.0,4782671000.0,3905660000.0,3532229000.0,
EBITDA,2310458000.0,2778336000.0,2401110000.0,2039490000.0,
EBIT,171930000.0,1098703000.0,957893000.0,702581000.0,
Net Interest Income,-651955000.0,-574261000.0,-607846000.0,-529519000.0,
Interest Expense,651955000.0,574261000.0,607846000.0,529519000.0,
Normalized Income,1088709455.0,1018514892.0,373500272.0,166619638.095018,
Net Income From Continuing And Discontinued Operation,936845000.0,951680000.0,340094000.0,141214000.0,
Total Expenses,10311968000.0,6707920000.0,5537777000.0,5029848000.0,
Diluted Average Shares,679521000.0,608750000.0,518701000.0,465158000.0,
Basic Average Shares,665639000.0,602975000.0,515629000.0,462185000.0,
Diluted EPS,1.39,1.57,0.66,0.3,
Basic EPS,1.41,1.58,0.66,0.31,
Diluted NI Availto Com Stockholders,944091000.0,953380000.0,339791000.0,141379000.0,
Average Dilution Earnings,7246000.0,1700000.0,-303000.0,165000.0,
Net Income Common Stockholders,936845000.0,951680000.0,340094000.0,141214000.0,
Net Income,936845000.0,951680000.0,340094000.0,141214000.0,
Minority Interests,-24992000.0,-21177000.0,-18045000.0,-19354000.0,
Net Income Including Noncontrolling Interests,961837000.0,972857000.0,358139000.0,160568000.0,
Net Income Continuous Operations,961837000.0,972857000.0,358139000.0,160568000.0,
Earnings From Equity Interest Net Of Tax,1434746000.0,451115000.0,14456000.0,-5247000.0,
Tax Provision,-7116000.0,2700000.0,6364000.0,7247000.0,
Pretax Income,-480025000.0,524442000.0,350047000.0,173062000.0,
Other Income Expense,-183238000.0,-46995000.0,17439000.0,-43639000.0,
Other Non Operating Income Expenses,-30303000.0,20041000.0,51423000.0,-17123000.0,
Special Income Charges,-130528000.0,-94923000.0,-36104000.0,-18182000.0,
Other Special Charges,9245000.0,2130000.0,7000.0,680000.0,
Write Off,121283000.0,92793000.0,36097000.0,17502000.0,
Impairment Of Capital Assets,,,,17502000.0,51107000.0
Gain On Sale Of Security,-22407000.0,27887000.0,2120000.0,-8334000.0,
Net Non Operating Interest Income Expense,-651955000.0,-574261000.0,-607846000.0,-529519000.0,
Interest Expense Non Operating,651955000.0,574261000.0,607846000.0,529519000.0,
Operating Income,355168000.0,1145698000.0,940454000.0,746220000.0,
Operating Expense,3823887000.0,1877709000.0,1590001000.0,1471078000.0,
Other Operating Expenses,,,,,7270000.0
Provision For Doubtful Accounts,-9416000.0,10125000.0,9809000.0,10320000.0,
Depreciation Amortization Depletion Income Statement,2084868000.0,1632093000.0,1401101000.0,1310368000.0,
Depreciation And Amortization In Income Statement,2084868000.0,1632093000.0,1401101000.0,1310368000.0,
Selling General And Administration,1748435000.0,235491000.0,179091000.0,150390000.0,
General And Administrative Expense,1748435000.0,235491000.0,179091000.0,150390000.0,
Other Gand A,1748435000.0,235491000.0,179091000.0,150390000.0,
Gross Profit,4179055000.0,3023407000.0,2530455000.0,2217298000.0,
Cost Of Revenue,6488081000.0,4830211000.0,3947776000.0,3558770000.0,
Total Revenue,10667136000.0,7853618000.0,6478231000.0,5776068000.0,
Operating Revenue,10667136000.0,7853618000.0,6478231000.0,5776068000.0,
