,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,192764000.0,198915000.0,197965000.0,99000000.0,
Repurchase Of Capital Stock,,,,0.0,0.0
Repayment Of Debt,-488647000.0,-247829000.0,-1333736000.0,-76938000.0,
Issuance Of Debt,53729000.0,18966000.0,3715000000.0,990000000.0,
Issuance Of Capital Stock,0.0,0.0,1400000000.0,0.0,
Capital Expenditure,-440836000.0,-346816000.0,-436060000.0,-314332000.0,
Interest Paid Supplemental Data,256704000.0,312879000.0,282835000.0,57314000.0,
Income Tax Paid Supplemental Data,166849000.0,97295000.0,89567000.0,50000000.0,
End Cash Position,1632913000.0,1789686000.0,837566000.0,2582371000.0,
Beginning Cash Position,1789686000.0,837566000.0,2582371000.0,1591892000.0,
Effect Of Exchange Rate Changes,75568000.0,-1170000.0,-4223000.0,34276000.0,
Changes In Cash,-232341000.0,953290000.0,-1740582000.0,956203000.0,
Financing Cash Flow,-451726000.0,758272000.0,3554019000.0,862953000.0,
Cash Flow From Continuing Financing Activities,-451726000.0,758272000.0,3554019000.0,862953000.0,
Net Other Financing Charges,-54940000.0,944838000.0,-223812000.0,-33459000.0,
Proceeds From Stock Option Exercised,49570000.0,42297000.0,24167000.0,17858000.0,
Cash Dividends Paid,-11438000.0,0.0,-27600000.0,-34508000.0,
Net Preferred Stock Issuance,0.0,0.0,1400000000.0,0.0,
Preferred Stock Issuance,0.0,0.0,1400000000.0,0.0,
Net Common Stock Issuance,,,0.0,0.0,460000000.0
Common Stock Payments,,,,0.0,0.0
Common Stock Issuance,,,0.0,0.0,460000000.0
Net Issuance Payments Of Debt,-434918000.0,-228863000.0,2381264000.0,913062000.0,
Net Short Term Debt Issuance,,,0.0,-62050000.0,-137050000.0
Short Term Debt Payments,,,-65000000.0,-62050000.0,-137050000.0
Short Term Debt Issuance,,,65000000.0,0.0,0.0
Net Long Term Debt Issuance,-434918000.0,-228863000.0,2381264000.0,913062000.0,
Long Term Debt Payments,-488647000.0,-247829000.0,-1333736000.0,-76938000.0,
Long Term Debt Issuance,53729000.0,18966000.0,3715000000.0,990000000.0,
Investing Cash Flow,-414215000.0,-350713000.0,-5928626000.0,-320082000.0,
Cash Flow From Continuing Investing Activities,-414215000.0,-350713000.0,-5928626000.0,-320082000.0,
Net Other Investing Changes,-379000.0,-3897000.0,-4010000.0,-5750000.0,
Net Business Purchase And Sale,27000000.0,0.0,-5488556000.0,0.0,
Sale Of Business,27000000.0,0.0,0.0,,
Purchase Of Business,0.0,0.0,-5488556000.0,0.0,
Net PPE Purchase And Sale,-440836000.0,-346816000.0,-436060000.0,-314332000.0,
Purchase Of PPE,-440836000.0,-346816000.0,-436060000.0,-314332000.0,
Operating Cash Flow,633600000.0,545731000.0,634025000.0,413332000.0,
Cash Flow From Continuing Operating Activities,633600000.0,545731000.0,634025000.0,413332000.0,
Change In Working Capital,-208134000.0,104341000.0,124628000.0,-191667000.0,
Change In Other Working Capital,-52319000.0,-138088000.0,-34493000.0,-2645000.0,
Change In Payables And Accrued Expense,217357000.0,205044000.0,-83330000.0,97053000.0,
Change In Payable,217357000.0,205044000.0,-83330000.0,97053000.0,
Change In Account Payable,217357000.0,205044000.0,-83330000.0,97053000.0,
Change In Inventory,-202728000.0,-23196000.0,174136000.0,-230882000.0,
Change In Receivables,-170444000.0,60581000.0,68315000.0,-55193000.0,
Changes In Account Receivables,-170444000.0,60581000.0,68315000.0,-55193000.0,
Other Non Cash Items,160686000.0,34209000.0,139306000.0,18807000.0,
Stock Based Compensation,160239000.0,126049000.0,148872000.0,73214000.0,
Asset Impairment Charge,,,119456000.0,0.0,0.0
Deferred Tax,-95434000.0,-112096000.0,-206822000.0,-8154000.0,
Deferred Income Tax,-95434000.0,-112096000.0,-206822000.0,-8154000.0,
Depreciation Amortization Depletion,553598000.0,559761000.0,681687000.0,286779000.0,
Depreciation And Amortization,553598000.0,559761000.0,681687000.0,286779000.0,
Amortization Cash Flow,302788000.0,288160000.0,414125000.0,79647000.0,
Amortization Of Intangibles,302788000.0,288160000.0,414125000.0,79647000.0,
Depreciation,250810000.0,271601000.0,267562000.0,207132000.0,
Operating Gains Losses,32588000.0,-7769000.0,5812000.0,-406000.0,
Earnings Losses From Equity Investments,-1316000.0,51000.0,66000.0,-2190000.0,
Net Foreign Currency Exchange Gain Loss,33122000.0,-10556000.0,-3549000.0,1167000.0,
Gain Loss On Sale Of PPE,782000.0,758000.0,2440000.0,617000.0,
Net Income From Continuing Operations,30057000.0,-158764000.0,-259458000.0,234759000.0,
