,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-95698000.0,-57991000.0,-1066000.0,51138000.0,81696000.0
Repayment Of Debt,-182908000.0,-1727851000.0,-68493000.0,-169944000.0,-132351000.0
Issuance Of Debt,224669000.0,1342175000.0,17867000.0,35862000.0,0.0
Capital Expenditure,-153598000.0,-103946000.0,-131350000.0,-111819000.0,-105683000.0
Interest Paid Supplemental Data,62027000.0,40996000.0,68905000.0,45314000.0,79051000.0
Income Tax Paid Supplemental Data,51170000.0,49375000.0,59065000.0,41417000.0,32468000.0
End Cash Position,1528796000.0,1552900000.0,1632913000.0,1626030000.0,1668642000.0
Beginning Cash Position,1552900000.0,1632913000.0,1626030000.0,1668642000.0,1782458000.0
Effect Of Exchange Rate Changes,13469000.0,-1280000.0,72528000.0,26177000.0,-54326000.0
Changes In Cash,-37573000.0,-78733000.0,-65645000.0,-68789000.0,-59490000.0
Financing Cash Flow,43058000.0,-421486000.0,-65238000.0,-120015000.0,-140810000.0
Cash Flow From Continuing Financing Activities,43058000.0,-421486000.0,-65238000.0,-120015000.0,-140810000.0
Net Other Financing Charges,-7512000.0,-45650000.0,-5282000.0,-4161000.0,-13288000.0
Proceeds From Stock Option Exercised,8809000.0,21278000.0,2108000.0,18228000.0,4829000.0
Cash Dividends Paid,0.0,-11438000.0,,,0.0
Net Issuance Payments Of Debt,41761000.0,-385676000.0,-50626000.0,-134082000.0,-132351000.0
Net Long Term Debt Issuance,41761000.0,-385676000.0,-50626000.0,-134082000.0,-132351000.0
Long Term Debt Payments,-182908000.0,-1727851000.0,-68493000.0,-169944000.0,-132351000.0
Long Term Debt Issuance,224669000.0,1342175000.0,17867000.0,35862000.0,0.0
Investing Cash Flow,-138531000.0,296798000.0,-130691000.0,-111731000.0,-106059000.0
Cash Flow From Continuing Investing Activities,-138531000.0,296798000.0,-130691000.0,-111731000.0,-106059000.0
Net Other Investing Changes,-1499000.0,-18000.0,659000.0,88000.0,-376000.0
Net Business Purchase And Sale,-14965000.0,400762000.0,0.0,0.0,0.0
Sale Of Business,-14965000.0,400762000.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-153598000.0,-103946000.0,-131350000.0,-111819000.0,-105683000.0
Purchase Of PPE,-153598000.0,-103946000.0,-131350000.0,-111819000.0,-105683000.0
Operating Cash Flow,57900000.0,45955000.0,130284000.0,162957000.0,187379000.0
Cash Flow From Continuing Operating Activities,57900000.0,45955000.0,130284000.0,162957000.0,187379000.0
Change In Working Capital,-259376000.0,-158602000.0,-70969000.0,-44020000.0,-46302000.0
Change In Other Working Capital,-132578000.0,21789000.0,-50307000.0,33783000.0,23494000.0
Change In Payables And Accrued Expense,100214000.0,105357000.0,89094000.0,80243000.0,3376000.0
Change In Payable,100214000.0,105357000.0,89094000.0,80243000.0,3376000.0
Change In Account Payable,100214000.0,105357000.0,89094000.0,80243000.0,3376000.0
Change In Inventory,-202253000.0,-219120000.0,-105427000.0,-30780000.0,-11740000.0
Change In Receivables,-24759000.0,-66628000.0,-4329000.0,-127266000.0,-61432000.0
Changes In Account Receivables,-24759000.0,-66628000.0,-4329000.0,-127266000.0,-61432000.0
Other Non Cash Items,13183000.0,19658000.0,102023000.0,29875000.0,4952000.0
Stock Based Compensation,42768000.0,44134000.0,43590000.0,40960000.0,40729000.0
Deferred Tax,10601000.0,-83665000.0,-7333000.0,-28483000.0,-16963000.0
Deferred Income Tax,10601000.0,-83665000.0,-7333000.0,-28483000.0,-16963000.0
Depreciation Amortization Depletion,126019000.0,122429000.0,134823000.0,146570000.0,134461000.0
Depreciation And Amortization,126019000.0,122429000.0,134823000.0,146570000.0,134461000.0
Amortization Cash Flow,70508000.0,69446000.0,72047000.0,87163000.0,71716000.0
Amortization Of Intangibles,70508000.0,69446000.0,72047000.0,87163000.0,71716000.0
Depreciation,55511000.0,52983000.0,62776000.0,59407000.0,62745000.0
Operating Gains Losses,-19109000.0,-123195000.0,26261000.0,16290000.0,-31040000.0
Earnings Losses From Equity Investments,-61000.0,-215000.0,-690000.0,-125000.0,-109000.0
Net Foreign Currency Exchange Gain Loss,-4257000.0,-4226000.0,26281000.0,16370000.0,-31020000.0
Gain Loss On Sale Of PPE,21000.0,127000.0,670000.0,45000.0,89000.0
Gain Loss On Sale Of Business,6726000.0,-121937000.0,,,0.0
Net Income From Continuing Operations,143814000.0,225196000.0,-98111000.0,1765000.0,101542000.0
