Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-30,2026-04-06,"[datetime.date(2026, 4, 14)]",5.7,5.29,5.48007,50429502000,47700000000,48801734570
