,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0304,81949754,24260405874,-0.0191
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.024400001,65746925,19463720238,0.0047
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,35030828,10370526620,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,34644192,10256066895,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,32028914,9481839974,-0.019299999
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0089,24052035,7120364646,0.0066000004
6,2026-01-31,SELECT SECTOR SPDR TRUST-State Street Financial Select Sector SPDR ETF,0.0072000003,19499000,5772484126,0.0579
7,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0058,15622600,4624914637,-0.0254
8,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Appreciation Index Fund,0.0054,14482319,4287345840,-0.0349
9,2026-01-31,VANGUARD WHITEHALL FUNDS-Vanguard High Dividend Yield Index Fund,0.0039,10519923,3114318094,-0.033
