,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1004,114410675,10846132339,0.0086
1,2025-12-31,Capital World Investors,0.0744,84727405,8032158252,0.09020001
2,2025-12-31,Capital Research Global Investors,0.0721,82181929,7790847119,-0.038399998
3,2025-12-31,Blackrock Inc.,0.0705,80370113,7619086957,0.0232
4,2025-12-31,State Street Corporation,0.042,47869056,4537986654,0.0069
5,2025-12-31,"Geode Capital Management, LLC",0.0231,26373084,2500168443,0.0086
6,2025-12-31,"FMR, LLC",0.0227,25914380,2456683303,-0.0802
7,2025-12-31,Morgan Stanley,0.0187,21275936,2016958797,-0.1875
8,2025-12-31,"T. Rowe Price Investment Management, Inc.",0.0171,19447854,1843656618,0.65900004
9,2025-12-31,Wells Fargo & Company,0.0156,17810548,1688440004,-0.09689999
