,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,35736393,3387810165,-0.0011999999
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,28668069,2717733028,0.0222
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0217,24771082,2348298649,-0.0291
3,2026-01-31,AMERICAN MUTUAL FUND,0.0211,24039886,2278981266,0.1321
4,2025-12-31,GROWTH FUND OF AMERICA,0.0165,18846543,1786652333,0.0
5,2025-12-31,INVESTMENT CO OF AMERICA,0.0163,18605995,1763848382,-0.2369
6,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0155,17712787,1679172261,0.0
7,2026-01-31,Income Fund of America,0.0152,17282066,1638339909,0.0937
8,2025-12-31,AMERICAN BALANCED FUND,0.0147,16719367,1584996042,0.2317
9,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.013200001,15039469,1425741707,0.2783
