Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-02-27,2026-02-13,"[datetime.date(2026, 4, 28)]",0.47473,0.35,0.40652,9362000000,8923200000,9090688820
