,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,155427000.0,33379000.0,-114657000.0,932000.0,225365000.0,
Repayment Of Debt,,405300000.0,-525000.0,-431663000.0,,
Issuance Of Debt,0.0,0.0,0.0,1750000000.0,,
Issuance Of Capital Stock,127313000.0,178281000.0,,,0.0,0.0
Capital Expenditure,-61808000.0,-26635000.0,-22953000.0,-24862000.0,-24801000.0,
Interest Paid Supplemental Data,705000.0,,,498000.0,,
Income Tax Paid Supplemental Data,-487000.0,1992000.0,49562000.0,54000.0,7175000.0,
End Cash Position,1213393000.0,1436142000.0,627462000.0,1104758000.0,466763000.0,
Beginning Cash Position,1436142000.0,627462000.0,1104758000.0,466763000.0,697449000.0,
Effect Of Exchange Rate Changes,2015000.0,-756000.0,5305000.0,1192000.0,-6284000.0,
Changes In Cash,-224764000.0,809436000.0,-482601000.0,636803000.0,-224402000.0,
Financing Cash Flow,-215559000.0,159163000.0,-4365000.0,1313226000.0,-32829000.0,
Cash Flow From Continuing Financing Activities,-215559000.0,159163000.0,-4365000.0,1313226000.0,-32829000.0,
Net Other Financing Charges,239130000.0,-424418000.0,-187800000.0,-5111000.0,-37688000.0,
Proceeds From Stock Option Exercised,-608890000.0,,,,4859000.0,9717000.0
Net Common Stock Issuance,127313000.0,178281000.0,,,0.0,0.0
Common Stock Issuance,127313000.0,178281000.0,,,0.0,0.0
Net Issuance Payments Of Debt,26888000.0,405300000.0,-525000.0,1318337000.0,,
Net Long Term Debt Issuance,26888000.0,405300000.0,-525000.0,1318337000.0,,
Long Term Debt Payments,,405300000.0,-525000.0,-431663000.0,,
Long Term Debt Issuance,0.0,0.0,0.0,1750000000.0,,
Investing Cash Flow,-226440000.0,590259000.0,-386532000.0,-702217000.0,-441739000.0,
Cash Flow From Continuing Investing Activities,-226440000.0,590259000.0,-386532000.0,-702217000.0,-441739000.0,
Net Other Investing Changes,0.0,-132000.0,80000.0,3000.0,20000.0,
Net Investment Purchase And Sale,459434000.0,636026000.0,-359850000.0,-677358000.0,-32937000.0,
Sale Of Investment,490000000.0,887902000.0,354843000.0,401811000.0,145068000.0,
Purchase Of Investment,-30566000.0,-251876000.0,-714693000.0,-1079169000.0,-178005000.0,
Net Business Purchase And Sale,-624066000.0,-19000000.0,-3809000.0,0.0,-384021000.0,
Net PPE Purchase And Sale,-61808000.0,-26635000.0,-22953000.0,-24862000.0,-24801000.0,
Purchase Of PPE,-61808000.0,-26635000.0,-22953000.0,-24862000.0,-24801000.0,
Operating Cash Flow,217235000.0,60014000.0,-91704000.0,25794000.0,250166000.0,
Cash Flow From Continuing Operating Activities,217235000.0,60014000.0,-91704000.0,25794000.0,250166000.0,
Change In Working Capital,-7087000.0,-96178000.0,-307309000.0,-71170000.0,101265000.0,
Change In Other Working Capital,61920000.0,72699000.0,-84648000.0,33505000.0,101449000.0,
Change In Payables And Accrued Expense,242155000.0,23555000.0,12564000.0,8611000.0,44276000.0,
Change In Payable,242155000.0,23555000.0,12564000.0,8611000.0,44276000.0,
Change In Account Payable,242155000.0,23555000.0,12564000.0,8611000.0,44276000.0,
Change In Prepaid Assets,-147881000.0,-29133000.0,-64845000.0,-22735000.0,,
Change In Inventory,-23774000.0,-10079000.0,-31112000.0,-16986000.0,12236000.0,
Change In Receivables,-139507000.0,-153220000.0,-139268000.0,-73565000.0,-19083000.0,
Other Non Cash Items,17821000.0,-3430000.0,9763000.0,38181000.0,7994000.0,
Stock Based Compensation,208596000.0,146152000.0,139244000.0,140239000.0,130888000.0,
Unrealized Gain Loss On Investment Securities,,,,-143921000.0,,
Provisionand Write Offof Assets,2520000.0,2574000.0,2454000.0,3800000.0,6249000.0,
Deferred Tax,-28983000.0,16369000.0,-21297000.0,-48768000.0,-58035000.0,
Deferred Income Tax,-28983000.0,16369000.0,-21297000.0,-48768000.0,-58035000.0,
Depreciation Amortization Depletion,26945000.0,19606000.0,17157000.0,19453000.0,17680000.0,
Depreciation And Amortization,26945000.0,19606000.0,17157000.0,19453000.0,17680000.0,
Operating Gains Losses,-5322000.0,-22893000.0,,,-91059000.0,-44459000.0
Gain Loss On Investment Securities,-5322000.0,-22893000.0,,,-91059000.0,-44459000.0
Net Income From Continuing Operations,2745000.0,-2186000.0,36117000.0,87980000.0,135184000.0,
