Date,Dividends,Stock Splits
1995-08-25 00:00:00-04:00,0.0,2.0
1998-08-25 00:00:00-04:00,0.0,2.0
2005-05-26 00:00:00-04:00,0.04,0.0
2005-08-10 00:00:00-04:00,0.04,0.0
2005-11-14 00:00:00-05:00,0.04,0.0
2006-02-06 00:00:00-05:00,0.04,0.0
2006-05-15 00:00:00-04:00,0.04,0.0
2006-08-14 00:00:00-04:00,0.04,0.0
2006-11-13 00:00:00-05:00,0.05,0.0
2007-02-09 00:00:00-05:00,0.05,0.0
2007-05-14 00:00:00-04:00,0.05,0.0
2007-08-13 00:00:00-04:00,0.06,0.0
2007-11-09 00:00:00-05:00,0.06,0.0
2008-02-08 00:00:00-05:00,0.06,0.0
2008-05-12 00:00:00-04:00,0.06,0.0
2008-08-12 00:00:00-04:00,0.08,0.0
2008-11-06 00:00:00-05:00,0.08,0.0
2009-02-09 00:00:00-05:00,0.08,0.0
2009-05-19 00:00:00-04:00,0.11,0.0
2009-08-18 00:00:00-04:00,0.11,0.0
2009-11-20 00:00:00-05:00,2.11,0.0
2010-02-19 00:00:00-05:00,0.11,0.0
2010-05-25 00:00:00-04:00,0.11,0.0
2010-08-20 00:00:00-04:00,0.15,0.0
2010-11-22 00:00:00-05:00,0.15,0.0
2011-02-25 00:00:00-05:00,0.15,0.0
2011-06-03 00:00:00-04:00,0.15,0.0
2011-08-19 00:00:00-04:00,0.17,0.0
2011-11-21 00:00:00-05:00,0.17,0.0
2012-02-24 00:00:00-05:00,0.17,0.0
2012-06-01 00:00:00-04:00,0.17,0.0
2012-08-21 00:00:00-04:00,0.19,0.0
2012-11-19 00:00:00-05:00,0.19,0.0
2013-02-25 00:00:00-05:00,0.19,0.0
2013-05-31 00:00:00-04:00,0.19,0.0
2013-08-26 00:00:00-04:00,0.21,0.0
2013-11-18 00:00:00-05:00,0.21,0.0
2014-02-24 00:00:00-05:00,0.21,0.0
2014-06-03 00:00:00-04:00,0.21,0.0
2014-08-22 00:00:00-04:00,0.23,0.0
2014-11-24 00:00:00-05:00,0.23,0.0
2015-02-23 00:00:00-05:00,0.23,0.0
2015-06-01 00:00:00-04:00,0.23,0.0
2015-08-21 00:00:00-04:00,0.25,0.0
2015-10-28 00:00:00-04:00,0.25,0.0
2016-02-26 00:00:00-05:00,0.25,0.0
2016-06-06 00:00:00-04:00,0.25,0.0
2016-08-26 00:00:00-04:00,0.28,0.0
2016-11-21 00:00:00-05:00,0.28,0.0
2017-02-24 00:00:00-05:00,0.28,0.0
2017-06-05 00:00:00-04:00,0.28,0.0
2017-08-25 00:00:00-04:00,0.31,0.0
2017-11-21 00:00:00-05:00,0.31,0.0
2018-02-27 00:00:00-05:00,0.31,0.0
2018-06-07 00:00:00-04:00,0.31,0.0
2018-08-28 00:00:00-04:00,0.34,0.0
2018-11-27 00:00:00-05:00,0.34,0.0
2019-02-26 00:00:00-05:00,0.34,0.0
2019-06-11 00:00:00-04:00,0.34,0.0
2019-09-09 00:00:00-04:00,0.37,0.0
2019-11-25 00:00:00-05:00,0.37,0.0
2020-02-24 00:00:00-05:00,0.37,0.0
2020-06-11 00:00:00-04:00,0.37,0.0
2020-08-26 00:00:00-04:00,0.4,0.0
2020-11-23 00:00:00-05:00,0.4,0.0
2021-02-23 00:00:00-05:00,0.4,0.0
2021-05-27 00:00:00-04:00,0.4,0.0
2021-09-02 00:00:00-04:00,0.43,0.0
2021-11-22 00:00:00-05:00,0.43,0.0
2022-02-24 00:00:00-05:00,0.43,0.0
2022-06-13 00:00:00-04:00,0.43,0.0
2022-09-06 00:00:00-04:00,0.47,0.0
2022-11-21 00:00:00-05:00,0.47,0.0
2023-02-23 00:00:00-05:00,0.47,0.0
2023-06-13 00:00:00-04:00,0.47,0.0
2023-09-05 00:00:00-04:00,0.52,0.0
2023-11-20 00:00:00-05:00,0.52,0.0
2024-02-22 00:00:00-05:00,0.52,0.0
2024-06-12 00:00:00-04:00,0.52,0.0
2024-09-05 00:00:00-04:00,0.57,0.0
2024-11-19 00:00:00-05:00,0.57,0.0
2025-02-20 00:00:00-05:00,0.57,0.0
2025-06-10 00:00:00-04:00,0.57,0.0
2025-09-04 00:00:00-04:00,0.63,0.0
2026-02-17 00:00:00-05:00,0.63,0.0
