Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,227.72999572753906,228.08999633789062,222.2100067138672,227.72000122070312,1185800,0.0,0.0
2026-03-10 00:00:00-04:00,228.75,228.75,221.94000244140625,222.0800018310547,741400,0.0,0.0
2026-03-11 00:00:00-04:00,221.6199951171875,222.3300018310547,217.13999938964844,221.5500030517578,1614700,0.0,0.0
2026-03-12 00:00:00-04:00,220.33999633789062,221.33999633789062,212.1699981689453,212.35000610351562,1370900,0.0,0.0
2026-03-13 00:00:00-04:00,214.80999755859375,217.47999572753906,209.97999572753906,214.57000732421875,1478400,0.0,0.0
2026-03-16 00:00:00-04:00,217.02999877929688,221.05999755859375,216.44000244140625,219.0500030517578,853500,0.0,0.0
2026-03-17 00:00:00-04:00,221.30999755859375,223.02000427246094,219.24000549316406,220.1300048828125,613300,0.0,0.0
2026-03-18 00:00:00-04:00,216.8300018310547,218.77999877929688,214.0,216.22000122070312,608500,0.0,0.0
2026-03-19 00:00:00-04:00,214.88999938964844,219.52999877929688,214.88999938964844,217.9199981689453,616400,0.0,0.0
2026-03-20 00:00:00-04:00,216.6199951171875,220.75,216.0399932861328,220.02999877929688,1580700,0.0,0.0
2026-03-23 00:00:00-04:00,224.27999877929688,224.42999267578125,220.5399932861328,221.0,1218500,0.0,0.0
2026-03-24 00:00:00-04:00,218.24000549316406,225.02999877929688,217.97000122070312,221.72999572753906,715200,0.0,0.0
2026-03-25 00:00:00-04:00,224.3699951171875,226.3300018310547,220.52999877929688,223.3800048828125,692000,0.0,0.0
2026-03-26 00:00:00-04:00,222.0,226.25999450683594,221.99000549316406,223.42999267578125,466500,0.0,0.0
2026-03-27 00:00:00-04:00,222.5500030517578,223.38999938964844,218.69000244140625,219.39999389648438,860000,0.0,0.0
2026-03-30 00:00:00-04:00,221.0,222.27000427246094,218.08999633789062,219.3800048828125,460200,0.0,0.0
2026-03-31 00:00:00-04:00,222.00999450683594,222.3699951171875,217.1699981689453,221.1300048828125,715300,0.0,0.0
2026-04-01 00:00:00-04:00,220.02999877929688,222.39999389648438,218.67999267578125,219.94000244140625,659000,0.0,0.0
2026-04-02 00:00:00-04:00,217.5399932861328,221.7100067138672,215.8699951171875,218.7100067138672,763500,0.0,0.0
2026-04-06 00:00:00-04:00,217.6300048828125,220.42999267578125,216.69000244140625,219.97000122070312,376600,0.0,0.0
2026-04-07 00:00:00-04:00,219.17999267578125,220.3800048828125,217.74000549316406,218.3699951171875,148215,0.0,0.0
