,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.028199999,19979052,3793822172,-0.0150999995
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0224,15853565,3010433448,0.0083
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0114,8089673,1536148001,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0113,8000384,1519192912,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0104,7391087,1403493505,-0.020399999
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0083,5850210,1110896373,0.0109
6,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Health Care Fund,0.0068,4836473,918397855,0.2195
7,2026-02-28,SELECT SECTOR SPDR TRT-State Street Health Care Select Sector SPDR ETF,0.0066000004,4654998,883937567,0.0134000005
8,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Growth Fund,0.006,4259581,808851833,-0.122600004
9,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0053,3777591,717326752,0.0
