contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DHR260410C00135000,2026-04-07 13:31:28+00:00,135.0,56.4,53.4,56.0,-0.55999756,-0.9831418,1.0,1,2.194340451660156,True,REGULAR,USD
DHR260410C00140000,2026-04-07 13:31:28+00:00,140.0,51.41,48.3,51.0,-0.63000107,-1.2106092,1.0,2,2.003911240234375,True,REGULAR,USD
DHR260410C00150000,2026-04-07 13:31:49+00:00,150.0,41.39,38.3,41.0,-0.54999924,-1.3113954,1.0,2,1.6352557299804684,True,REGULAR,USD
DHR260410C00155000,2026-04-07 13:31:49+00:00,155.0,36.4,33.3,36.0,-0.6399994,-1.7278601,1.0,1,1.4560574072265624,True,REGULAR,USD
DHR260410C00182500,2026-04-01 14:21:24+00:00,182.5,10.1,6.6,9.4,0.0,0.0,1.0,1,0.6215858154296876,True,REGULAR,USD
DHR260410C00185000,2026-04-02 18:31:36+00:00,185.0,7.47,5.1,5.8,0.0,0.0,4.0,20,0.3415593188476562,True,REGULAR,USD
DHR260410C00187500,2026-04-02 17:50:54+00:00,187.5,5.6,3.4,4.0,0.0,0.0,1.0,4,0.33423517333984376,True,REGULAR,USD
DHR260410C00190000,2026-04-07 13:30:02+00:00,190.0,2.65,2.05,2.5,-1.5,-36.144577,1.0,75,0.3220282641601562,False,REGULAR,USD
DHR260410C00192500,2026-04-07 15:47:07+00:00,192.5,1.44,1.05,1.45,-1.01,-33.554817,5.0,58,0.3188544677734374,False,REGULAR,USD
DHR260410C00195000,2026-04-07 15:15:28+00:00,195.0,0.6,0.45,0.75,-0.79999995,-57.142853,6.0,45,0.3139717041015625,False,REGULAR,USD
DHR260410C00197500,2026-04-06 19:13:26+00:00,197.5,0.72,0.25,0.5,0.0,0.0,40.0,151,0.3469303588867187,False,REGULAR,USD
DHR260410C00200000,2026-04-07 14:58:39+00:00,200.0,0.25,0.1,0.35,-0.030000001,-10.714286,1.0,115,0.379889013671875,False,REGULAR,USD
DHR260410C00202500,2026-04-06 18:45:10+00:00,202.5,0.15,0.0,0.55,0.0,0.0,14.0,56,0.5019581054687501,False,REGULAR,USD
DHR260410C00205000,2026-04-06 17:50:07+00:00,205.0,0.15,0.0,1.05,0.0,0.0,11.0,25,0.561527822265625,False,REGULAR,USD
DHR260410C00207500,2026-03-25 19:45:07+00:00,207.5,0.15,0.0,0.25,0.0,0.0,,12,0.5273484765625001,False,REGULAR,USD
DHR260410C00210000,2026-03-25 17:53:46+00:00,210.0,0.1,0.0,0.1,0.0,0.0,10.0,19,0.4931691308593751,False,REGULAR,USD
DHR260410C00215000,2026-03-05 15:10:00+00:00,215.0,3.02,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
DHR260410C00220000,2026-03-10 16:49:25+00:00,220.0,0.43,0.0,0.05,0.0,0.0,1.0,1,0.5625043750000001,False,REGULAR,USD
DHR260410C00225000,2026-03-30 18:27:14+00:00,225.0,0.7,0.0,0.05,0.0,0.0,1.0,0,0.64062859375,False,REGULAR,USD
DHR260410C00265000,2026-03-23 13:44:36+00:00,265.0,0.08,0.0,0.25,0.0,0.0,,10,1.39453427734375,False,REGULAR,USD
