Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,281.54998779296875,287.1400146484375,274.2900085449219,285.3299865722656,609900,0.0,0.0
2026-03-10 00:00:00-04:00,286.8399963378906,289.989990234375,281.989990234375,286.1400146484375,415300,0.0,0.0
2026-03-11 00:00:00-04:00,286.1400146484375,289.9800109863281,283.05999755859375,289.5199890136719,418000,0.0,0.0
2026-03-12 00:00:00-04:00,287.1400146484375,289.82000732421875,282.5199890136719,282.69000244140625,433100,0.0,0.0
2026-03-13 00:00:00-04:00,285.8999938964844,291.0,283.4599914550781,289.30999755859375,599600,0.0,0.0
2026-03-16 00:00:00-04:00,289.30999755859375,292.1000061035156,282.6600036621094,283.7300109863281,841100,0.0,0.0
2026-03-17 00:00:00-04:00,283.05999755859375,290.6300048828125,282.45001220703125,286.0299987792969,759900,0.0,0.0
2026-03-18 00:00:00-04:00,286.0299987792969,289.3800048828125,281.7699890136719,282.20001220703125,608400,0.0,0.0
2026-03-19 00:00:00-04:00,279.9100036621094,293.5299987792969,279.3699951171875,290.29998779296875,1293900,0.0,0.0
2026-03-20 00:00:00-04:00,291.05999755859375,295.510009765625,282.25,284.2799987792969,2968100,0.0,0.0
2026-03-23 00:00:00-04:00,288.3699951171875,290.79998779296875,286.42999267578125,289.75,587900,0.0,0.0
2026-03-24 00:00:00-04:00,286.8299865722656,290.9100036621094,285.0,289.0400085449219,445400,0.0,0.0
2026-03-25 00:00:00-04:00,292.8699951171875,300.6199951171875,290.92999267578125,297.8599853515625,774600,0.0,0.0
2026-03-26 00:00:00-04:00,297.239990234375,304.0,292.489990234375,293.1499938964844,642500,0.0,0.0
2026-03-27 00:00:00-04:00,290.0400085449219,291.4100036621094,278.3500061035156,281.9800109863281,664300,0.0,0.0
2026-03-30 00:00:00-04:00,283.4100036621094,285.7300109863281,278.1600036621094,279.7300109863281,536500,0.0,0.0
2026-03-31 00:00:00-04:00,281.17999267578125,291.2900085449219,277.17999267578125,289.3299865722656,513000,0.0,0.0
2026-04-01 00:00:00-04:00,290.82000732421875,297.30999755859375,289.0,295.6499938964844,526800,0.0,0.0
2026-04-02 00:00:00-04:00,290.6400146484375,304.489990234375,290.6400146484375,303.3500061035156,553100,0.0,0.0
2026-04-06 00:00:00-04:00,306.44000244140625,308.8999938964844,304.8500061035156,307.6400146484375,505000,0.0,0.0
2026-04-07 00:00:00-04:00,307.20001220703125,310.3900146484375,302.8299865722656,308.4549865722656,161271,0.0,0.0
