,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,8256.0,-1618410.314829,0.0,0.0,-2309484.0
Tax Rate For Calcs,0.192,0.11427,0.108491,0.15,0.204
Normalized EBITDA,238712000.0,258770000.0,218788000.0,181368000.0,250390000.0
Total Unusual Items,43000.0,-14163000.0,0.0,0.0,-11321000.0
Total Unusual Items Excluding Goodwill,43000.0,-14163000.0,0.0,0.0,-11321000.0
Net Income From Continuing Operation Net Minority Interest,180054000.0,190493000.0,189912000.0,145530000.0,166445000.0
Reconciled Depreciation,24611000.0,24791000.0,22471000.0,22471000.0,22666000.0
Reconciled Cost Of Revenue,151785000.0,143881000.0,148628000.0,140959000.0,140510000.0
EBITDA,238755000.0,244607000.0,218788000.0,181368000.0,239069000.0
EBIT,214144000.0,219816000.0,196317000.0,158897000.0,216403000.0
Normalized Income,180019256.0,203037589.685171,189912000.0,145530000.0,175456516.0
Net Income From Continuing And Discontinued Operation,180054000.0,190493000.0,189912000.0,145530000.0,166445000.0
Total Expenses,608321000.0,590274000.0,584053000.0,572226000.0,550086000.0
Total Operating Income As Reported,214187000.0,205653000.0,196317000.0,158897000.0,205082000.0
Diluted Average Shares,58164000.0,58418000.0,58492000.0,58764000.0,59058000.0
Basic Average Shares,57650000.0,57653000.0,57772000.0,57886000.0,58305000.0
Diluted EPS,3.1,3.26,3.25,2.48,2.82
Basic EPS,3.12,3.3,3.29,2.51,2.85
Diluted NI Availto Com Stockholders,180054000.0,190493000.0,189912000.0,145530000.0,166445000.0
Net Income Common Stockholders,180054000.0,190493000.0,189912000.0,145530000.0,166445000.0
Net Income,180054000.0,190493000.0,189912000.0,145530000.0,166445000.0
Net Income Including Noncontrolling Interests,180054000.0,190493000.0,189912000.0,145530000.0,166445000.0
Net Income Continuous Operations,180054000.0,190493000.0,189912000.0,145530000.0,166445000.0
Tax Provision,42868000.0,24576000.0,23111000.0,25670000.0,42599000.0
Pretax Income,222922000.0,215069000.0,213023000.0,171200000.0,209044000.0
Other Income Expense,8778000.0,-4747000.0,16706000.0,12303000.0,-7359000.0
Other Non Operating Income Expenses,8735000.0,9416000.0,16706000.0,12303000.0,3962000.0
Special Income Charges,43000.0,-14163000.0,0.0,0.0,-11321000.0
Restructuring And Mergern Acquisition,-43000.0,14163000.0,0.0,0.0,11321000.0
Operating Income,214144000.0,219816000.0,196317000.0,158897000.0,216403000.0
Operating Expense,456536000.0,446393000.0,435425000.0,431267000.0,409576000.0
Research And Development,141161000.0,136391000.0,136345000.0,136561000.0,130518000.0
Selling General And Administration,315375000.0,310002000.0,299080000.0,294706000.0,279058000.0
Selling And Marketing Expense,224777000.0,215982000.0,220428000.0,218061000.0,206035000.0
General And Administrative Expense,90598000.0,94020000.0,78652000.0,76645000.0,73023000.0
Other Gand A,90598000.0,94020000.0,78652000.0,76645000.0,73023000.0
Gross Profit,670680000.0,666209000.0,631742000.0,590164000.0,625979000.0
Cost Of Revenue,151785000.0,143881000.0,148628000.0,140959000.0,140510000.0
Total Revenue,822465000.0,810090000.0,780370000.0,731123000.0,766489000.0
Operating Revenue,822465000.0,810090000.0,780370000.0,731123000.0,766489000.0
