contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GNRC260410C00120000,2026-03-25 13:36:54+00:00,120.0,85.7,69.8,72.8,0.0,0.0,,2,2.5468786328124997,True,REGULAR,USD
GNRC260410C00125000,2026-03-25 15:59:37+00:00,125.0,64.3,64.8,67.8,0.0,0.0,,20,2.3535197412109365,True,REGULAR,USD
GNRC260410C00150000,2026-03-25 14:07:36+00:00,150.0,37.5,39.8,42.9,0.0,0.0,,1,1.4951197119140622,True,REGULAR,USD
GNRC260410C00160000,2026-03-19 14:23:56+00:00,160.0,36.5,29.9,33.0,0.0,0.0,,5,1.2021524267578125,True,REGULAR,USD
GNRC260410C00180000,2026-04-06 14:05:04+00:00,180.0,13.0,11.0,14.0,0.0,0.0,1.0,4,0.7329128271484374,True,REGULAR,USD
GNRC260410C00182500,2026-03-30 17:46:38+00:00,182.5,7.9,9.6,10.6,0.0,0.0,1.0,7,0.6447789428710937,True,REGULAR,USD
GNRC260410C00185000,2026-04-07 13:30:04+00:00,185.0,10.71,7.8,8.8,1.8599997,21.016945,1.0,7,0.6359899682617188,True,REGULAR,USD
GNRC260410C00187500,2026-03-30 19:15:31+00:00,187.5,5.7,6.1,7.1,0.0,0.0,2.0,2,0.6176796044921876,True,REGULAR,USD
GNRC260410C00190000,2026-04-07 13:59:18+00:00,190.0,4.9,4.6,5.5,-2.5,-33.783783,1.0,11,0.5949747534179688,True,REGULAR,USD
GNRC260410C00192500,2026-04-07 14:05:39+00:00,192.5,4.0,3.5,4.3,-1.9499998,-32.77311,17.0,19,0.5971719970703125,False,REGULAR,USD
GNRC260410C00195000,2026-04-07 15:09:23+00:00,195.0,2.5,2.5,3.2,-2.1999998,-46.80851,5.0,11,0.5856975024414062,False,REGULAR,USD
GNRC260410C00197500,2026-04-07 15:30:30+00:00,197.5,2.0,1.7,2.35,-1.5999999,-44.444443,2.0,11,0.5776409423828125,False,REGULAR,USD
GNRC260410C00200000,2026-04-07 14:51:54+00:00,200.0,1.59,1.15,1.65,-1.2099999,-43.214283,8.0,38,0.5717816259765626,False,REGULAR,USD
GNRC260410C00202500,2026-04-06 17:57:25+00:00,202.5,1.5,0.7,1.2,0.0,0.0,4.0,36,0.569340244140625,False,REGULAR,USD
GNRC260410C00205000,2026-04-06 18:50:08+00:00,205.0,1.15,0.45,0.85,0.0,0.0,31.0,53,0.5732464550781251,False,REGULAR,USD
GNRC260410C00207500,2026-04-06 15:47:16+00:00,207.5,0.6,0.3,0.75,0.0,0.0,8.0,15,0.6044961425781252,False,REGULAR,USD
GNRC260410C00210000,2026-04-07 13:59:40+00:00,210.0,0.6,0.0,0.55,0.20000002,50.000004,2.0,81,0.5751995605468749,False,REGULAR,USD
GNRC260410C00212500,2026-04-06 17:48:12+00:00,212.5,0.29,0.0,0.95,0.0,0.0,1.0,2,0.70898728515625,False,REGULAR,USD
GNRC260410C00215000,2026-04-07 13:52:00+00:00,215.0,0.15,0.0,0.4,-0.049999997,-24.999998,1.0,14,0.6425816992187501,False,REGULAR,USD
GNRC260410C00217500,2026-04-01 15:10:16+00:00,217.5,1.5,0.0,0.75,0.0,0.0,2.0,3,0.7812521875,False,REGULAR,USD
GNRC260410C00220000,2026-04-02 17:10:34+00:00,220.0,1.06,0.0,0.6,0.0,0.0,1.0,4,0.79687703125,False,REGULAR,USD
GNRC260410C00222500,2026-03-09 16:49:10+00:00,222.5,5.74,0.0,0.45,0.0,0.0,3.0,1,0.8037129003906249,False,REGULAR,USD
GNRC260410C00225000,2026-03-25 16:41:48+00:00,225.0,1.5,0.0,0.3,0.0,0.0,,2,0.7949239257812499,False,REGULAR,USD
GNRC260410C00227500,2026-03-16 19:28:08+00:00,227.5,3.53,0.0,0.3,0.0,0.0,1.0,2,0.8398453515625,False,REGULAR,USD
GNRC260410C00230000,2026-04-06 18:16:19+00:00,230.0,0.03,0.0,0.3,0.0,0.0,1.0,8,0.8828136718749999,False,REGULAR,USD
GNRC260410C00235000,2026-04-07 15:22:24+00:00,235.0,0.25,0.0,0.5,-0.88,-77.87611,1.0,9,1.0468797656250002,False,REGULAR,USD
GNRC260410C00237500,2026-03-27 15:53:59+00:00,237.5,0.5,0.0,0.45,0.0,0.0,15.0,12,1.0712937060546879,False,REGULAR,USD
GNRC260410C00240000,2026-03-05 17:24:37+00:00,240.0,8.55,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
GNRC260410C00242500,2026-03-09 14:44:18+00:00,242.5,2.15,0.0,0.25,0.0,0.0,1.0,1,1.056645341796875,False,REGULAR,USD
GNRC260410C00247500,2026-03-16 14:36:51+00:00,247.5,1.7,0.0,0.25,0.0,0.0,1.0,1,1.1328168359375002,False,REGULAR,USD
GNRC260410C00250000,2026-03-25 15:23:26+00:00,250.0,0.84,0.0,0.25,0.0,0.0,2.0,2,1.169926025390625,False,REGULAR,USD
GNRC260410C00260000,2026-03-06 19:45:09+00:00,260.0,1.55,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
