,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031600002,1853344,353302975,0.0019
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,1479564,282049292,0.0224
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0227,1331667,253855686,-0.0424
3,2026-01-31,John Hancock Funds III-Disciplined Value Mid Cap Fund,0.0198,1164053,221903429,0.0
4,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0163,957163,182463987,0.0585
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,755154,143955010,-0.0083
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Growth Index Fund,0.0128,751386,143236716,-0.0344
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,746830,142368206,0.0017
8,2026-01-31,AIM Sector Funds (Invesco Sector Funds)-INVESCO SMALL CAP VALUE FUND,0.012200001,717075,136696010,1.7628999
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0116,682385,130083055,-0.0186
