,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-2676618.0,-7969212.0,1076544.0,-512344.0,
Tax Rate For Calcs,0.189,0.226,0.252,0.196,
Normalized EBITDA,478754000.0,706181000.0,550257000.0,722047000.0,
Total Unusual Items,-14162000.0,-35262000.0,4272000.0,-2614000.0,
Total Unusual Items Excluding Goodwill,-14162000.0,-35262000.0,4272000.0,-2614000.0,
Net Income From Continuing Operation Net Minority Interest,159554000.0,325256000.0,203089000.0,350267000.0,
Reconciled Depreciation,194835000.0,171768000.0,166602000.0,156141000.0,
Reconciled Cost Of Revenue,2504082000.0,2556183000.0,2594828000.0,2989912000.0,
EBITDA,464592000.0,670919000.0,554529000.0,719433000.0,
EBIT,269757000.0,499151000.0,387927000.0,563292000.0,
Net Interest Income,-70697000.0,-89713000.0,-97627000.0,-54826000.0,
Interest Expense,70697000.0,89713000.0,97627000.0,54826000.0,
Normalized Income,171039382.0,352548788.0,199893544.0,352368656.0,
Net Income From Continuing And Discontinued Operation,159554000.0,325256000.0,203089000.0,350267000.0,
Total Expenses,3919956000.0,3759092000.0,3636468000.0,3998407000.0,
Total Operating Income As Reported,289191000.0,536742000.0,386199000.0,566330000.0,
Diluted Average Shares,59275781.0,60350412.0,62058387.0,64681357.0,
Basic Average Shares,58523642.0,59559797.0,61265060.0,63117007.0,
Diluted EPS,2.69,5.39,3.27,5.42,
Basic EPS,2.73,5.46,3.31,5.55,
Diluted NI Availto Com Stockholders,159554000.0,325256000.0,203089000.0,350267000.0,
Net Income Common Stockholders,159554000.0,325256000.0,203089000.0,350267000.0,
Net Income,159554000.0,325256000.0,203089000.0,350267000.0,
Minority Interests,-1800000.0,8278000.0,-14031000.0,-58603000.0,
Net Income Including Noncontrolling Interests,161354000.0,316978000.0,217120000.0,408870000.0,
Net Income Continuous Operations,161354000.0,316978000.0,217120000.0,408870000.0,
Tax Provision,37706000.0,92460000.0,73180000.0,99596000.0,
Pretax Income,199060000.0,409438000.0,290300000.0,508466000.0,
Other Income Expense,-19434000.0,-37591000.0,1728000.0,-3038000.0,
Other Non Operating Income Expenses,-5272000.0,-2329000.0,-2544000.0,-424000.0,
Special Income Charges,-1225000.0,-4861000.0,0.0,-3743000.0,
Other Special Charges,1225000.0,4861000.0,,3743000.0,831000.0
Restructuring And Mergern Acquisition,,,460000.0,1459000.0,21465000.0
Gain On Sale Of Security,-12937000.0,-30401000.0,4272000.0,1129000.0,
Net Non Operating Interest Income Expense,-70697000.0,-89713000.0,-97627000.0,-54826000.0,
Interest Expense Non Operating,70697000.0,89713000.0,97627000.0,54826000.0,
Operating Income,289191000.0,536742000.0,386199000.0,566330000.0,
Operating Expense,1322546000.0,1128884000.0,979232000.0,955674000.0,
Depreciation Amortization Depletion Income Statement,101507000.0,97743000.0,104194000.0,103320000.0,
Depreciation And Amortization In Income Statement,101507000.0,97743000.0,104194000.0,103320000.0,
Amortization,101507000.0,97743000.0,104194000.0,103320000.0,
Amortization Of Intangibles Income Statement,101507000.0,97743000.0,104194000.0,103320000.0,
Research And Development,243470000.0,219600000.0,173443000.0,159774000.0,
Selling General And Administration,977569000.0,811541000.0,701595000.0,692580000.0,
Selling And Marketing Expense,555358000.0,526446000.0,448199000.0,496260000.0,
General And Administrative Expense,422211000.0,285095000.0,253396000.0,196320000.0,
Other Gand A,422211000.0,285095000.0,253396000.0,196320000.0,
Gross Profit,1611737000.0,1665626000.0,1365431000.0,1522004000.0,
Cost Of Revenue,2597410000.0,2630208000.0,2657236000.0,3042733000.0,
Total Revenue,4209147000.0,4295834000.0,4022667000.0,4564737000.0,
Operating Revenue,4209147000.0,4295834000.0,4022667000.0,4564737000.0,
