,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-9633000.0,0.0
Tax Rate For Calcs,0.127426,0.285,0.302384,0.285,0.263597
Normalized EBITDA,-850900000.0,608000000.0,519800000.0,575100000.0,769800000.0
Total Unusual Items,,,,-33800000.0,
Total Unusual Items Excluding Goodwill,,,,-33800000.0,
Net Income From Continuing Operation Net Minority Interest,-941100000.0,341300000.0,257600000.0,287700000.0,448000000.0
Reconciled Depreciation,98300000.0,60700000.0,58700000.0,59000000.0,60300000.0
Reconciled Cost Of Revenue,6113800000.0,3282800000.0,3347300000.0,3060900000.0,3464300000.0
EBITDA,-850900000.0,608000000.0,519800000.0,541300000.0,769800000.0
EBIT,-949200000.0,547300000.0,461100000.0,482300000.0,709500000.0
Net Interest Income,-57400000.0,-43200000.0,-40700000.0,-29400000.0,-39800000.0
Interest Expense,81200000.0,60400000.0,62600000.0,59100000.0,62300000.0
Interest Income,28100000.0,17200000.0,21900000.0,29700000.0,26900000.0
Normalized Income,-941100000.0,341300000.0,257600000.0,311867000.0,448000000.0
Net Income From Continuing And Discontinued Operation,-941100000.0,341300000.0,257600000.0,287700000.0,448000000.0
Total Expenses,6506000000.0,3507000000.0,3576400000.0,3204000000.0,3636900000.0
Rent Expense Supplemental,403500000.0,322700000.0,325900000.0,314600000.0,262700000.0
Total Operating Income As Reported,-977200000.0,530100000.0,439200000.0,452600000.0,685300000.0
Diluted Average Shares,234104478.0,194900000.0,196000000.0,198300000.0,198400000.0
Basic Average Shares,234104478.0,193920455.0,195151515.0,197054795.0,196491228.0
Diluted EPS,-4.02,1.75,1.31,1.45,2.26
Basic EPS,-4.02,1.76,1.32,1.46,2.28
Diluted NI Availto Com Stockholders,-941100000.0,341300000.0,257600000.0,287700000.0,448000000.0
Net Income Common Stockholders,-941100000.0,341300000.0,257600000.0,287700000.0,448000000.0
Net Income,-941100000.0,341300000.0,257600000.0,287700000.0,448000000.0
Minority Interests,-43200000.0,-19100000.0,-20200000.0,-15700000.0,-30900000.0
Net Income Including Noncontrolling Interests,-897900000.0,360400000.0,277800000.0,303400000.0,478900000.0
Net Income Continuous Operations,-897900000.0,360400000.0,277800000.0,303400000.0,478900000.0
Earnings From Equity Interest Net Of Tax,1200000.0,5800000.0,-200000.0,900000.0,2300000.0
Tax Provision,-131300000.0,132300000.0,120500000.0,120700000.0,170600000.0
Pretax Income,-1030400000.0,486900000.0,398500000.0,423200000.0,647200000.0
Other Income Expense,,,,-33800000.0,
Special Income Charges,,,,-33800000.0,
Restructuring And Mergern Acquisition,,,,33800000.0,
Net Non Operating Interest Income Expense,-57400000.0,-43200000.0,-40700000.0,-29400000.0,-39800000.0
Interest Expense Non Operating,81200000.0,60400000.0,62600000.0,59100000.0,62300000.0
Interest Income Non Operating,28100000.0,17200000.0,21900000.0,29700000.0,26900000.0
Operating Income,-977200000.0,530100000.0,439200000.0,486400000.0,685300000.0
Operating Expense,392200000.0,224200000.0,229100000.0,143100000.0,172600000.0
Depreciation Amortization Depletion Income Statement,98300000.0,60700000.0,58700000.0,59000000.0,60300000.0
Depreciation And Amortization In Income Statement,98300000.0,60700000.0,58700000.0,59000000.0,60300000.0
Selling General And Administration,293900000.0,163500000.0,170400000.0,84100000.0,112300000.0
Gross Profit,-585000000.0,754300000.0,668300000.0,629500000.0,857900000.0
Cost Of Revenue,6113800000.0,3282800000.0,3347300000.0,3060900000.0,3464300000.0
Total Revenue,5528800000.0,4037100000.0,4015600000.0,3690400000.0,4322200000.0
Operating Revenue,5528800000.0,4037100000.0,4015600000.0,3690400000.0,4322200000.0
