,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-02-28,SELECT SECTOR SPDR TRT-State Street Communication Services Select Sect,0.039100002,11143039,853891047,-0.0099
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0352,10018760,767737551,0.64699996
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.028199999,8043028,616337213,0.6827
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0253,7215541,552926887,0.5714
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Value Index Fund,0.0163,4652336,356508494,0.5831
5,2026-01-31,First Eagle Funds-First Eagle Global Fund,0.015800001,4515387,346014093,0.0
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.014400001,4104736,314545908,-0.0094
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.014199999,4059422,311073496,0.0017
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.013200001,3747932,287204018,-0.0185
9,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor II Fund,0.0113,3208479,245865736,0.0773
