contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
OMC260417C00050000,2026-04-06 17:37:28+00:00,50.0,25.76,24.7,28.0,0.0,0.0,3,0,2.1201218872070307,True,REGULAR,USD
OMC260417C00060000,2026-03-10 18:22:47+00:00,60.0,20.9,14.6,18.3,0.0,0.0,15,0,1.509768076171875,True,REGULAR,USD
OMC260417C00062500,2026-03-10 18:22:47+00:00,62.5,18.8,12.3,15.8,0.0,0.0,50,0,1.3364290991210934,True,REGULAR,USD
OMC260417C00067500,2026-03-10 16:54:43+00:00,67.5,14.72,7.6,10.3,0.0,0.0,160,25,0.85742330078125,True,REGULAR,USD
OMC260417C00070000,2026-03-25 13:31:01+00:00,70.0,7.3,5.0,6.8,0.0,0.0,5,84,0.370123486328125,True,REGULAR,USD
OMC260417C00072500,2026-04-06 14:37:16+00:00,72.5,4.0,3.8,4.6,0.0,0.0,1,67,0.35742830078125,True,REGULAR,USD
OMC260417C00075000,2026-04-01 19:02:21+00:00,75.0,2.46,2.45,2.8,0.0,0.0,5,154,0.3569400244140625,True,REGULAR,USD
OMC260417C00077500,2026-04-07 14:42:37+00:00,77.5,1.42,1.15,1.35,0.120000005,9.230769,38,251,0.32813171874999997,False,REGULAR,USD
OMC260417C00080000,2026-04-07 14:24:29+00:00,80.0,0.8,0.5,0.65,0.22000003,37.93104,11,821,0.3452213916015625,False,REGULAR,USD
OMC260417C00082500,2026-04-07 15:38:15+00:00,82.5,0.2,0.15,0.25,-0.049999997,-19.999998,17,180,0.344733115234375,False,REGULAR,USD
OMC260417C00085000,2026-04-06 17:12:47+00:00,85.0,0.15,0.0,0.75,0.0,0.0,70,244,0.6127968408203126,False,REGULAR,USD
OMC260417C00087500,2026-03-31 19:13:30+00:00,87.5,0.1,0.0,0.75,0.0,0.0,1,152,0.585941640625,False,REGULAR,USD
OMC260417C00090000,2026-03-31 17:43:57+00:00,90.0,0.1,0.0,0.25,0.0,0.0,1,2061,0.5312546875,False,REGULAR,USD
OMC260417C00092500,2026-03-23 14:11:25+00:00,92.5,0.29,0.0,0.3,0.0,0.0,1,18,0.62305064453125,False,REGULAR,USD
OMC260417C00095000,2026-03-27 14:39:50+00:00,95.0,0.18,0.0,1.55,0.0,0.0,17,105,1.0029346728515625,False,REGULAR,USD
OMC260417C00100000,2026-03-12 19:53:47+00:00,100.0,0.31,0.0,2.15,0.0,0.0,3,26,1.2744176904296873,False,REGULAR,USD
OMC260417C00105000,2026-03-03 20:20:27+00:00,105.0,0.05,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
OMC260417C00110000,2025-10-16 18:29:08+00:00,110.0,0.55,0.0,1.75,0.0,0.0,34,35,1.4921900390624998,False,REGULAR,USD
OMC260417C00115000,2025-10-10 17:33:00+00:00,115.0,0.24,0.0,0.85,0.0,0.0,31,13,1.3867218164062498,False,REGULAR,USD
