Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-09,2026-03-11,"[datetime.date(2026, 4, 29)]",1.95386,1.79,1.86825,6177000000,5279841270,5853348250
