Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-14,2026-03-17,"[datetime.date(2026, 4, 22)]",2.62,1.33,1.66806,10500000000,8883840000,9259218820
