,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,35910000.0,429392000.0,38640000.0,14490000.0,
Tax Rate For Calcs,0.21,0.376,0.21,0.21,
Normalized EBITDA,2071000000.0,501000000.0,748000000.0,-595000000.0,
Total Unusual Items,171000000.0,1142000000.0,184000000.0,69000000.0,
Total Unusual Items Excluding Goodwill,171000000.0,1142000000.0,184000000.0,69000000.0,
Net Income From Continuing Operation Net Minority Interest,4884000000.0,1552000000.0,-438000000.0,-2736000000.0,
Reconciled Depreciation,853000000.0,1172000000.0,964000000.0,1797000000.0,
Reconciled Cost Of Revenue,30533000000.0,28850000000.0,28421000000.0,26196000000.0,
EBITDA,2242000000.0,1643000000.0,932000000.0,-526000000.0,
EBIT,1389000000.0,471000000.0,-32000000.0,-2323000000.0,
Net Interest Income,455000000.0,186000000.0,-35000000.0,-109000000.0,
Interest Expense,,,98000000.0,151000000.0,172000000.0
Interest Income,455000000.0,186000000.0,63000000.0,42000000.0,
Normalized Income,4748910000.0,839392000.0,-583360000.0,-2790510000.0,
Net Income From Continuing And Discontinued Operation,4884000000.0,1552000000.0,-438000000.0,-2736000000.0,
Total Expenses,36679000000.0,34464000000.0,34162000000.0,32535000000.0,
Total Operating Income As Reported,1388000000.0,471000000.0,-923000000.0,-2881000000.0,
Diluted Average Shares,,278000000.0,274085523.0,272083576.0,272083576.0
Basic Average Shares,,275000000.0,274085523.0,272083576.0,272083576.0
Diluted EPS,,5.58,-1.598041,-10.055734,-2.326491
Basic EPS,,5.65,-1.598041,-10.055734,-2.326491
Diluted NI Availto Com Stockholders,4884000000.0,1552000000.0,-438000000.0,-2736000000.0,
Net Income Common Stockholders,4884000000.0,1552000000.0,-438000000.0,-2736000000.0,
Net Income,4884000000.0,1552000000.0,-438000000.0,-2736000000.0,
Minority Interests,4000000.0,-7000000.0,36000000.0,-14000000.0,
Net Income Including Noncontrolling Interests,4879000000.0,1559000000.0,-474000000.0,-2722000000.0,
Net Income Continuous Operations,4879000000.0,1559000000.0,-474000000.0,-2722000000.0,
Tax Provision,-2051000000.0,939000000.0,344000000.0,248000000.0,
Pretax Income,2828000000.0,2498000000.0,-130000000.0,-2474000000.0,
Other Income Expense,984000000.0,1841000000.0,828000000.0,516000000.0,
Other Non Operating Income Expenses,544000000.0,646000000.0,708000000.0,387000000.0,
Special Income Charges,185000000.0,1147000000.0,209000000.0,22000000.0,
Gain On Sale Of Business,,,,22000000.0,-123000000.0
Restructuring And Mergern Acquisition,-185000000.0,-1147000000.0,-209000000.0,-22000000.0,
Earnings From Equity Interest,269000000.0,53000000.0,-64000000.0,60000000.0,
Gain On Sale Of Security,-14000000.0,-5000000.0,-25000000.0,47000000.0,
Net Non Operating Interest Income Expense,455000000.0,186000000.0,-35000000.0,-109000000.0,
Interest Expense Non Operating,,,98000000.0,151000000.0,172000000.0
Interest Income Non Operating,455000000.0,186000000.0,63000000.0,42000000.0,
Operating Income,1389000000.0,471000000.0,-923000000.0,-2881000000.0,
Operating Expense,6146000000.0,5614000000.0,5741000000.0,6339000000.0,
Research And Development,1197000000.0,982000000.0,896000000.0,979000000.0,
Selling General And Administration,4949000000.0,4632000000.0,4845000000.0,5360000000.0,
Gross Profit,7535000000.0,6085000000.0,4818000000.0,3458000000.0,
Cost Of Revenue,30533000000.0,28850000000.0,28421000000.0,26196000000.0,
Total Revenue,38068000000.0,34935000000.0,33239000000.0,29654000000.0,
Operating Revenue,38068000000.0,34935000000.0,33239000000.0,29654000000.0,
