,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0269,6645433,462256303,0.0
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0251,6199892,431264472,0.0728
2,2026-02-28,Fidelity Contrafund,0.0189,4660255,324167326,0.0917
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0186,4599905,319969380,-0.0139999995
4,2026-02-28,VanEck ETF Trust-VanEck Morningstar Wide Moat ETF,0.013200001,3273216,227684896,-0.0146
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,3163711,220067729,-0.0095999995
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,3128793,217638833,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,2884478,200644282,-0.0185
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Consumer Staples Select Sector SPD,0.010299999,2551712,177497080,0.0119
9,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0092,2273788,158164687,-0.1286
