contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EL260410C00060000,2026-04-06 19:08:08+00:00,60.0,10.32,8.0,9.9,0.0,0.0,2.0,3,1.091801416015625,True,REGULAR,USD
EL260410C00061000,2026-04-06 19:08:08+00:00,61.0,9.43,7.3,9.3,0.0,0.0,,2,1.2714880175781247,True,REGULAR,USD
EL260410C00063000,2026-04-07 14:48:58+00:00,63.0,6.99,5.5,7.0,-0.6000004,-7.9051433,1.0,11,0.8808605664062499,True,REGULAR,USD
EL260410C00064000,2026-04-07 14:48:58+00:00,64.0,6.0,5.1,6.2,-0.6999998,-10.44776,1.0,1,0.507817421875,True,REGULAR,USD
EL260410C00065000,2026-04-06 15:16:22+00:00,65.0,5.57,3.9,5.2,0.0,0.0,,19,0.78711150390625,True,REGULAR,USD
EL260410C00067000,2026-04-06 18:37:13+00:00,67.0,4.4,3.3,4.0,0.0,0.0,2.0,20,0.747072841796875,True,REGULAR,USD
EL260410C00068000,2026-04-06 13:51:00+00:00,68.0,3.4,2.5,3.2,0.0,0.0,1.0,28,0.6870148486328126,True,REGULAR,USD
EL260410C00068500,2026-04-06 14:07:32+00:00,68.5,3.04,2.3,2.75,0.0,0.0,10.0,1504,0.6762727685546877,True,REGULAR,USD
EL260410C00069000,2026-03-31 14:21:49+00:00,69.0,3.22,2.0,2.5,0.0,0.0,3.0,56,0.676761044921875,True,REGULAR,USD
EL260410C00069500,2026-04-07 15:25:20+00:00,69.5,1.75,1.75,2.25,-0.6400001,-26.778244,1.0,1,0.6787141503906251,True,REGULAR,USD
EL260410C00070000,2026-04-07 15:02:35+00:00,70.0,1.4,1.4,1.95,-1.17,-45.52529,2.0,22,0.647464462890625,False,REGULAR,USD
EL260410C00070500,2026-04-06 19:00:11+00:00,70.5,2.45,1.25,1.8,0.0,0.0,8.0,9,0.6699251757812501,False,REGULAR,USD
EL260410C00071000,2026-04-06 19:15:30+00:00,71.0,2.25,1.05,1.7,0.0,0.0,10.0,25,0.6865265722656251,False,REGULAR,USD
EL260410C00071500,2026-04-06 19:58:12+00:00,71.5,1.9,0.85,1.4,0.0,0.0,3.0,352,0.6596713720703126,False,REGULAR,USD
EL260410C00072000,2026-04-07 15:33:19+00:00,72.0,1.02,0.85,1.25,-0.78,-43.333336,4.0,20,0.6914093359375001,False,REGULAR,USD
EL260410C00072500,2026-04-06 16:22:41+00:00,72.5,1.35,0.55,1.15,0.0,0.0,34.0,19,0.6689486230468751,False,REGULAR,USD
EL260410C00073000,2026-04-07 15:33:19+00:00,73.0,0.68,0.7,1.0,-0.56,-45.16129,3.0,45,0.72070591796875,False,REGULAR,USD
EL260410C00073500,2026-04-06 18:59:45+00:00,73.5,1.2,0.35,0.9,0.0,0.0,10.0,24,0.6728548339843752,False,REGULAR,USD
EL260410C00074000,2026-03-31 19:54:45+00:00,74.0,2.16,0.35,1.2,0.0,0.0,46.0,45,0.7875997802734375,False,REGULAR,USD
EL260410C00074500,2026-04-06 14:41:53+00:00,74.5,0.73,0.2,1.25,0.0,0.0,1.0,12,0.8115253222656249,False,REGULAR,USD
EL260410C00075000,2026-04-06 19:44:01+00:00,75.0,0.9,0.2,0.65,0.0,0.0,33.0,38,0.7041045214843751,False,REGULAR,USD
EL260410C00075500,2026-04-06 17:04:49+00:00,75.5,0.61,0.15,0.9,0.0,0.0,2.0,13,0.79883013671875,False,REGULAR,USD
EL260410C00076000,2026-04-01 16:45:04+00:00,76.0,1.74,0.05,0.8,0.0,0.0,,3,0.7832052929687501,False,REGULAR,USD
EL260410C00076500,2026-04-01 17:55:22+00:00,76.5,1.57,0.0,0.75,0.0,0.0,3.0,3,0.790041162109375,False,REGULAR,USD
EL260410C00077000,2026-04-07 14:05:11+00:00,77.0,0.28,0.1,0.45,-0.15,-34.883724,2.0,5,0.7578149218750001,False,REGULAR,USD
EL260410C00077500,2026-04-06 15:59:21+00:00,77.5,0.35,0.0,0.75,0.0,0.0,3.0,7,0.8632826171875,False,REGULAR,USD
EL260410C00078000,2026-04-06 16:38:43+00:00,78.0,0.22,0.0,0.75,0.0,0.0,6.0,34,0.8984385156249999,False,REGULAR,USD
EL260410C00080000,2026-04-06 15:12:39+00:00,80.0,0.16,0.0,0.75,0.0,0.0,12.0,14,1.0351610742187503,False,REGULAR,USD
EL260410C00083000,2026-03-31 18:31:08+00:00,83.0,0.25,0.0,0.75,0.0,0.0,,1,1.224613251953125,False,REGULAR,USD
EL260410C00085000,2026-04-07 13:30:08+00:00,85.0,1.28,,0.75,1.18,1179.9996,1.0,1,1.615236298828125,False,REGULAR,USD
EL260410C00086000,2026-04-02 19:15:01+00:00,86.0,0.05,0.0,0.75,0.0,0.0,1.0,1,1.40234673828125,False,REGULAR,USD
