,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.11310001,27952869,1944401499,0.0388
1,2025-12-31,Blackrock Inc.,0.0731,18071259,1257036731,0.073
2,2025-12-31,"FMR, LLC",0.0661,16348552,1137205237,0.493
3,2025-12-31,State Street Corporation,0.0469,11585782,805906967,0.042
4,2025-12-31,Eagle Capital Management LLC,0.0353,8729535,607226433,-0.026700001
5,2025-12-31,Schroder Investment Management Group,0.032899998,8140550,566256638,1.8527
6,2025-12-31,"Independent Franchise Partners, LLP",0.0317,7837249,545159021,0.0108
7,2025-12-31,Capital World Investors,0.031400003,7753101,539305686,-0.3616
8,2025-12-31,Bank Of New York Mellon Corporation,0.030299999,7497179,521503752,0.22649999
9,2025-12-31,Invesco Ltd.,0.026600001,6577184,457508902,-0.1033
