Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-06-03,2026-04-30,"[datetime.date(2026, 4, 1)]",0.48,0.44,0.45892,2939400000,2858096500,2895152710
