address1,city,state,zip,country,phone,fax,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,longName,marketState,shortName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,averageAnalystRating,cryptoTradeable,displayName,trailingPegRatio
909 Kifer Road,Sunnyvale,CA,94086,United States,408 235 7700,408 235 7737,https://www.fortinet.com,Software - Infrastructure,software-infrastructure,Software - Infrastructure,Technology,technology,Technology,"Fortinet, Inc. provides cybersecurity and convergence of networking and security solutions worldwide. The company offers FortiOS, a unified operating system designed to address cybersecurity threats; FortiASIC application-specific integrated circuit (ASIC)-based security processing units; FortiCloud, a private cloud software as a service platform; FortiAI, which provides a dual-layered defense across the Fortinet Security Fabric; FortiEndpoint, which converges secure connectivity, endpoint protection, and capabilities into a single agent; and OT Security, which protect the engineered systems that underpin infrastructure and supply chains. It also provides secure networking solutions that focus on the convergence of networking and security; network firewall solutions comprising FortiGate data centers, hyperscale, and distributed firewalls; wireless local area network solutions; and secure connectivity solutions. In addition, the company offers the Fortinet Unified Secure Access Service Edge solutions that include firewall, software-defined wide-area network, secure web gateway, cloud access services broker, data loss prevention, and zero trust network access; and web application firewalls, cloud network security with virtualized firewalls, cloud-native firewalls, cloud-native application protection, and code security. Further, it provides AI-driven security operation solutions, which include a suite of cybersecurity solutions, as well as FortiEDR, FortiXDR, FortiNDR, FortiSandbox, FortiDeceptor, FortiDLP, and FortiRecon. Additionally, the company offers FortiGuard Labs, a cybersecurity threat intelligence and research organization; FortiGuard and Other Security Services, a suite of AI-powered security capabilities that consists of FortiGuard application, content, device, NOC/SOC, and web security services; and FortiCare technical support services. Fortinet, Inc. was incorporated in 2000 and is headquartered in Sunnyvale, California.",15109,"[{'maxAge': 1, 'name': 'Mr. Ken  Xie', 'age': 62, 'title': 'Co-Founder, Chairman & CEO', 'yearBorn': 1963, 'fiscalYear': 2024, 'totalPay': 1203493, 'exercisedValue': 72763760, 'unexercisedValue': 153199264}, {'maxAge': 1, 'name': 'Mr. Michael  Xie', 'age': 56, 'title': 'Co-Founder, President, CTO & Director', 'yearBorn': 1969, 'fiscalYear': 2024, 'totalPay': 723245, 'exercisedValue': 0, 'unexercisedValue': 97526368}, {'maxAge': 1, 'name': 'Mr. John  Whittle J.D.', 'age': 56, 'title': 'Chief Operating Officer', 'yearBorn': 1969, 'fiscalYear': 2024, 'totalPay': 866267, 'exercisedValue': 12155231, 'unexercisedValue': 10423330}, {'maxAge': 1, 'name': 'Ms. Christiane  Ohlgart', 'age': 57, 'title': 'Chief Accounting Officer, CFO and Principal Financial & Accounting Officer', 'yearBorn': 1968, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Anthony  Luscri', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Russ  Schafer', 'title': 'Executive Vice President of Marketing', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Robert  May', 'title': 'Executive Vice President of Technology & Product Management', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Joe  Sarno', 'title': 'Executive Vice President of International Sales', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Carl  Windsor', 'title': 'Chief Information Security Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Trevor  Pagliara', 'title': 'Executive Vice President of US Sales', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1,7,7,5,5,1775001600,1735603200,[],86400,2,82.29,81.83,81.625,83.16,82.29,81.83,81.625,83.16,0.0,0.998,34.33471,25.112732,1326129,1326129,6723675,5640140,5640140,77.42,86.34,1,1,61789720576,61065893304,70.12,109.33,114.82,1.472,9.087258,81.745,85.08165,0.0,0.0,USD,False,58545192960,0.27257,622364524,739923583,19147172,16939807,1770940800,1773360000,0.025899999,0.17433001,0.71747,3.06,0.031400003,743648102,1.666,49.873947,1767139200,1798675200,1767139200,-0.038,1853400064,2.42,3.30868,5:1,1655942400,8.61,26.297,-0.0664776,0.32693863,EQUITY,83.09,120.0,64.0,89.11765,90.0,2.72093,hold,34,3582500096,4.842,2226299904,1061800000,1.048,1.172,6799600128,85.802,8.97,0.12866001,1.3571601,5470700032,1746974976,2590599936,-0.011,0.148,0.80456,0.32742,0.32766,USD,FTNT,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,"Fortinet, Inc.",REGULAR,"Fortinet, Inc.",True,1258554600000,0.7999954,81.625 - 83.16,NasdaqGS,6723675,12.969994,0.18496853,70.12 - 109.33,-26.240005,-0.24000737,-6.6477594,1778097600,1778097600,1778097600,1778099400,1778099400,False,2.42,3.30868,2.9807,27.876001,1.3449936,0.016453527,-1.9916534,-0.023408731,15,0,[],1775578999,NMS,finmb_2689126,America/New_York,EDT,-14400000,us_market,False,0.972166,83.09,2.7 - Hold,False,Fortinet,2.0761
