contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FTNT260410C00055000,2026-04-06 19:26:57+00:00,55.0,27.41,25.6,28.9,0.0,0.0,,51,2.9433620166015624,True,REGULAR,USD
FTNT260410C00060000,2026-04-06 19:35:23+00:00,60.0,22.66,20.6,23.9,0.0,0.0,,47,2.4433632666015628,True,REGULAR,USD
FTNT260410C00065000,2026-04-06 19:35:23+00:00,65.0,17.68,15.6,18.95,0.0,0.0,,44,2.0029346801757812,True,REGULAR,USD
FTNT260410C00067000,2026-04-07 14:02:04+00:00,67.0,14.85,13.65,16.25,-0.7599993,-4.868669,2.0,1,1.2656286718749998,True,REGULAR,USD
FTNT260410C00068000,2026-04-07 14:02:04+00:00,68.0,13.9,12.65,15.3,-0.7600002,-5.1841764,2.0,2,1.2480506347656248,True,REGULAR,USD
FTNT260410C00069000,2026-04-06 17:47:26+00:00,69.0,13.68,11.95,14.85,0.0,0.0,2.0,6,1.5771505517578124,True,REGULAR,USD
FTNT260410C00070000,2026-03-31 13:32:06+00:00,70.0,10.76,11.0,13.4,0.0,0.0,1.0,6,1.189457177734375,True,REGULAR,USD
FTNT260410C00071000,2026-04-02 15:44:49+00:00,71.0,10.87,10.05,12.35,0.0,0.0,2.0,1,1.0722702636718753,True,REGULAR,USD
FTNT260410C00072000,2026-04-02 18:47:05+00:00,72.0,10.5,9.2,10.8,0.5100002,5.1051073,1.0,8,1.0000000000000003e-05,True,REGULAR,USD
FTNT260410C00073000,2026-04-02 18:47:05+00:00,73.0,9.02,8.1,9.95,0.0,0.0,4.0,10,1.0000000000000003e-05,True,REGULAR,USD
FTNT260410C00074000,2026-04-02 19:55:13+00:00,74.0,8.2,7.1,9.1,0.0,0.0,1.0,4,0.6093789062500001,True,REGULAR,USD
FTNT260410C00075000,2026-04-02 19:55:13+00:00,75.0,7.2,5.7,9.0,0.0,0.0,1.0,1,1.11328568359375,True,REGULAR,USD
FTNT260410C00076000,2026-03-30 18:49:29+00:00,76.0,4.59,4.75,8.1,0.0,0.0,1.0,1,1.0625046875000002,True,REGULAR,USD
FTNT260410C00077000,2026-03-30 19:17:56+00:00,77.0,3.75,3.8,7.65,0.0,0.0,3.0,3,1.173832255859375,True,REGULAR,USD
FTNT260410C00078000,2026-04-01 19:53:57+00:00,78.0,4.1,3.4,5.7,0.0,0.0,3.0,4,0.710940390625,True,REGULAR,USD
FTNT260410C00079000,2026-04-02 17:13:42+00:00,79.0,3.54,2.56,5.5,0.0,0.0,39.0,47,0.9091805957031249,True,REGULAR,USD
FTNT260410C00080000,2026-04-06 17:54:54+00:00,80.0,3.5,3.15,3.5,0.0,0.0,2.0,21,0.450200810546875,True,REGULAR,USD
FTNT260410C00081000,2026-04-07 15:37:29+00:00,81.0,2.35,2.36,2.61,-0.26999998,-10.305344,4.0,42,0.397466962890625,True,REGULAR,USD
FTNT260410C00081500,2026-04-07 15:37:29+00:00,81.5,2.01,2.02,2.23,-0.24000001,-10.666667,3.0,48,0.38623660644531244,True,REGULAR,USD
FTNT260410C00082000,2026-04-06 18:48:24+00:00,82.0,1.97,1.71,1.92,0.0,0.0,31.0,231,0.389654541015625,True,REGULAR,USD
FTNT260410C00083000,2026-04-07 14:53:16+00:00,83.0,1.15,1.15,1.32,-0.22000003,-16.058397,2.0,794,0.3764710791015625,True,REGULAR,USD
FTNT260410C00084000,2026-04-07 15:32:01+00:00,84.0,0.71,0.7,0.85,-0.17000002,-19.318184,3.0,188,0.366217275390625,False,REGULAR,USD
FTNT260410C00085000,2026-04-07 15:32:14+00:00,85.0,0.45,0.36,0.5,-0.06999999,-13.461537,95.0,5606,0.3544986425781249,False,REGULAR,USD
FTNT260410C00086000,2026-04-07 15:44:30+00:00,86.0,0.26,0.22,0.3,-0.060000002,-18.75,2.0,1204,0.35938140625,False,REGULAR,USD
FTNT260410C00087000,2026-04-07 15:18:35+00:00,87.0,0.13,0.12,0.17,-0.060000002,-31.578947,4.0,225,0.362311064453125,False,REGULAR,USD
FTNT260410C00088000,2026-04-07 15:00:12+00:00,88.0,0.07,0.01,0.19,0.0,0.0,1.0,145,0.437505625,False,REGULAR,USD
FTNT260410C00089000,2026-04-06 13:58:02+00:00,89.0,0.07,0.0,0.34,0.0,0.0,14.0,46,0.585941640625,False,REGULAR,USD
FTNT260410C00090000,2026-04-07 14:21:42+00:00,90.0,0.06,0.0,0.4,-0.06,-50.0,2.0,55,0.5625043750000001,False,REGULAR,USD
FTNT260410C00091000,2026-04-07 15:06:58+00:00,91.0,0.05,0.0,0.45,-0.26,-83.870964,1.0,13,0.6367223828125,False,REGULAR,USD
FTNT260410C00092000,2026-03-24 17:05:01+00:00,92.0,0.13,0.0,2.13,0.0,0.0,3.0,10,1.115238798828125,False,REGULAR,USD
FTNT260410C00093000,2026-03-23 17:24:35+00:00,93.0,0.25,0.0,2.13,0.0,0.0,2.0,13,1.1845743896484375,False,REGULAR,USD
FTNT260410C00094000,2026-03-23 14:22:42+00:00,94.0,0.17,0.0,2.13,0.0,0.0,20.0,21,1.2519568652343749,False,REGULAR,USD
FTNT260410C00095000,2026-03-09 16:35:07+00:00,95.0,0.72,0.0,0.53,0.0,0.0,1.0,2,0.8828136718749999,False,REGULAR,USD
