contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FTNT260410P00066000,2026-03-30 19:19:28+00:00,66.0,0.1,0.0,2.13,0.0,0.0,,3,1.998046884765625,False,REGULAR,USD
FTNT260410P00067000,2026-03-30 19:13:48+00:00,67.0,0.14,0.0,2.13,0.0,0.0,,1,1.9033207958984377,False,REGULAR,USD
FTNT260410P00068000,2026-04-02 16:29:03+00:00,68.0,0.09,0.0,2.14,0.0,0.0,1.0,25,1.8125009374999999,False,REGULAR,USD
FTNT260410P00069000,2026-04-02 13:30:06+00:00,69.0,0.07,0.0,2.14,0.0,0.0,1.0,5,1.7177748486328124,False,REGULAR,USD
FTNT260410P00070000,2026-04-06 19:57:53+00:00,70.0,0.05,0.0,1.75,0.0,0.0,13.0,168,1.5195336523437497,False,REGULAR,USD
FTNT260410P00071000,2026-04-06 19:53:06+00:00,71.0,0.05,0.0,0.75,0.0,0.0,9.0,14,1.1162153564453123,False,REGULAR,USD
FTNT260410P00072000,2026-04-07 14:04:38+00:00,72.0,0.24,0.0,2.17,0.13,118.181816,3.0,135,1.4453152734375,False,REGULAR,USD
FTNT260410P00073000,2026-04-02 19:47:07+00:00,73.0,0.14,0.0,2.18,0.0,0.0,9.0,7295,1.3544954150390622,False,REGULAR,USD
FTNT260410P00074000,2026-04-07 13:55:50+00:00,74.0,0.12,0.01,0.16,0.06,100.0,4.0,61,0.63086306640625,False,REGULAR,USD
FTNT260410P00075000,2026-04-07 14:41:58+00:00,75.0,0.1,0.06,0.14,-0.029999994,-23.076918,2.0,51,0.58789474609375,False,REGULAR,USD
FTNT260410P00076000,2026-04-07 13:39:28+00:00,76.0,0.16,0.11,0.21,-0.24000001,-60.0,2.0,31,0.5839885351562499,False,REGULAR,USD
FTNT260410P00077000,2026-04-07 14:49:32+00:00,77.0,0.27,0.17,0.25,0.07000001,35.000004,3.0,55,0.55273884765625,False,REGULAR,USD
FTNT260410P00078000,2026-04-06 16:28:49+00:00,78.0,0.3,0.24,0.34,0.0,0.0,6.0,44,0.5293015820312501,False,REGULAR,USD
FTNT260410P00079000,2026-04-06 19:41:19+00:00,79.0,0.52,0.34,0.47,0.059999973,13.043471,1.0,3643,0.507817421875,False,REGULAR,USD
FTNT260410P00080000,2026-04-06 19:52:15+00:00,80.0,0.63,0.41,0.7,0.0,0.0,60.0,65,0.5376022802734376,False,REGULAR,USD
FTNT260410P00081000,2026-04-07 15:32:12+00:00,81.0,0.78,0.72,0.9,-0.14000005,-15.217396,1.0,36,0.5048877636718749,False,REGULAR,USD
FTNT260410P00081500,2026-04-06 18:15:06+00:00,81.5,0.99,0.87,1.11,0.0,0.0,3.0,6,0.51562984375,False,REGULAR,USD
FTNT260410P00082000,2026-04-06 19:12:58+00:00,82.0,1.2,0.97,1.29,0.0,0.0,8.0,199,0.5097705273437501,False,REGULAR,USD
FTNT260410P00083000,2026-04-06 16:35:56+00:00,83.0,1.68,1.45,1.69,0.0,0.0,12.0,18,0.49170430175781255,False,REGULAR,USD
FTNT260410P00084000,2026-04-06 15:26:17+00:00,84.0,2.68,2.03,2.31,0.0,0.0,2.0,13,0.5112353564453125,True,REGULAR,USD
FTNT260410P00085000,2026-04-07 14:49:04+00:00,85.0,3.01,2.7,2.9,-0.5899999,-16.388887,1.0,38,0.49609878906250005,True,REGULAR,USD
FTNT260410P00086000,2026-04-01 17:43:07+00:00,86.0,4.74,1.79,4.15,0.0,0.0,3.0,44,0.6733431103515627,True,REGULAR,USD
FTNT260410P00087000,2026-03-19 14:42:50+00:00,87.0,4.5,4.3,4.55,0.0,0.0,,8,0.5009815527343751,True,REGULAR,USD
FTNT260410P00088000,2026-03-26 14:51:05+00:00,88.0,7.0,4.95,6.85,0.0,0.0,4.0,5,0.762697685546875,True,REGULAR,USD
FTNT260410P00090000,2026-04-06 19:53:49+00:00,90.0,7.55,6.15,9.45,0.0,0.0,25.0,0,0.8774426318359375,True,REGULAR,USD
