,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.19,0.14,0.11,0.032234,
Normalized EBITDA,2454300000.0,2201300000.0,1468100000.0,1077800000.0,
Total Unusual Items,,106300000.0,0.0,0.0,4600000.0
Total Unusual Items Excluding Goodwill,,106300000.0,0.0,0.0,4600000.0
Net Income From Continuing Operation Net Minority Interest,1853400000.0,1745200000.0,1147800000.0,857300000.0,
Reconciled Depreciation,152000000.0,122800000.0,113400000.0,104300000.0,
Reconciled Cost Of Revenue,1328900000.0,1157600000.0,1237200000.0,1084900000.0,
EBITDA,2454300000.0,2201300000.0,1468100000.0,1077800000.0,
EBIT,2302300000.0,2078500000.0,1354700000.0,973500000.0,
Net Interest Income,142200000.0,135200000.0,98700000.0,-600000.0,
Interest Expense,20100000.0,20000000.0,21000000.0,18000000.0,
Interest Income,162300000.0,155200000.0,119700000.0,17400000.0,
Normalized Income,1853400000.0,1745200000.0,1147800000.0,857300000.0,
Net Income From Continuing And Discontinued Operation,1853400000.0,1745200000.0,1147800000.0,857300000.0,
Total Expenses,4714900000.0,4152400000.0,4063700000.0,3447800000.0,
Total Operating Income As Reported,2084700000.0,1803400000.0,1241100000.0,969600000.0,
Diluted Average Shares,764600000.0,771900000.0,788200000.0,805300000.0,
Basic Average Shares,758000000.0,764400000.0,778600000.0,791400000.0,
Diluted EPS,2.42,2.26,1.46,1.06,
Basic EPS,2.45,2.28,1.47,1.08,
Diluted NI Availto Com Stockholders,1853400000.0,1745200000.0,1147800000.0,856600000.0,
Net Income Common Stockholders,1853400000.0,1745200000.0,1147800000.0,856600000.0,
Net Income,1853400000.0,1745200000.0,1147800000.0,857300000.0,
Minority Interests,,0.0,0.0,700000.0,100000.0
Net Income Including Noncontrolling Interests,1853400000.0,1745200000.0,1147800000.0,856600000.0,
Net Income Continuous Operations,1853400000.0,1745200000.0,1147800000.0,856600000.0,
Earnings From Equity Interest Net Of Tax,10300000.0,-29400000.0,-42100000.0,-68100000.0,
Tax Provision,439100000.0,283900000.0,143800000.0,30800000.0,
Pretax Income,2282200000.0,2058500000.0,1333700000.0,955500000.0,
Other Income Expense,55300000.0,119900000.0,-6100000.0,-13500000.0,
Other Non Operating Income Expenses,55300000.0,119900000.0,-6100000.0,-13500000.0,
Special Income Charges,,106300000.0,0.0,0.0,4600000.0
Other Special Charges,,,-4600000.0,-4600000.0,-4600000.0
Restructuring And Mergern Acquisition,,-106300000.0,0.0,0.0,
Net Non Operating Interest Income Expense,142200000.0,135200000.0,98700000.0,-600000.0,
Interest Expense Non Operating,20100000.0,20000000.0,21000000.0,18000000.0,
Interest Income Non Operating,162300000.0,155200000.0,119700000.0,17400000.0,
Operating Income,2084700000.0,1803400000.0,1241100000.0,969600000.0,
Operating Expense,3386000000.0,2994800000.0,2826500000.0,2362900000.0,
Other Operating Expenses,-10400000.0,-4600000.0,-4600000.0,-4600000.0,
Research And Development,815500000.0,716800000.0,613800000.0,512400000.0,
Selling General And Administration,2580900000.0,2282600000.0,2217300000.0,1855100000.0,
Selling And Marketing Expense,2347500000.0,2044800000.0,2006000000.0,1686100000.0,
General And Administrative Expense,233400000.0,237800000.0,211300000.0,169000000.0,
Other Gand A,233400000.0,237800000.0,211300000.0,169000000.0,
Gross Profit,5470700000.0,4798200000.0,4067600000.0,3332500000.0,
Cost Of Revenue,1328900000.0,1157600000.0,1237200000.0,1084900000.0,
Total Revenue,6799600000.0,5955800000.0,5304800000.0,4417400000.0,
Operating Revenue,6799600000.0,5955800000.0,5304800000.0,4417400000.0,
