,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2225800000.0,1879200000.0,1731400000.0,1449400000.0,
Repurchase Of Capital Stock,-2289800000.0,-600000.0,-1500500000.0,-1991200000.0,
Repayment Of Debt,,,0.0,0.0,-19500000.0
Issuance Of Debt,,,0.0,0.0,989400000.0
Issuance Of Capital Stock,44700000.0,63100000.0,43800000.0,26100000.0,
Capital Expenditure,-364800000.0,-378900000.0,-204100000.0,-281200000.0,
Income Tax Paid Supplemental Data,451500000.0,578900000.0,426300000.0,260200000.0,
End Cash Position,2495300000.0,2875900000.0,1397900000.0,1682900000.0,
Beginning Cash Position,2875900000.0,1397900000.0,1682900000.0,1319100000.0,
Effect Of Exchange Rate Changes,-600000.0,-2600000.0,-800000.0,-400000.0,
Changes In Cash,-380000000.0,1480600000.0,-284200000.0,364200000.0,
Financing Cash Flow,-2371500000.0,-50100000.0,-1570400000.0,-2130300000.0,
Cash Flow From Continuing Financing Activities,-2371500000.0,-50100000.0,-1570400000.0,-2130300000.0,
Net Other Financing Charges,-126400000.0,-112600000.0,-113700000.0,-165200000.0,
Net Common Stock Issuance,-2245100000.0,62500000.0,-1456700000.0,-1965100000.0,
Common Stock Payments,-2289800000.0,-600000.0,-1500500000.0,-1991200000.0,
Common Stock Issuance,44700000.0,63100000.0,43800000.0,26100000.0,
Net Issuance Payments Of Debt,,,0.0,0.0,969900000.0
Net Long Term Debt Issuance,,,0.0,0.0,969900000.0
Long Term Debt Payments,,,0.0,0.0,-19500000.0
Long Term Debt Issuance,,,0.0,0.0,989400000.0
Investing Cash Flow,-599100000.0,-727400000.0,-649300000.0,763900000.0,
Cash Flow From Continuing Investing Activities,-599100000.0,-727400000.0,-649300000.0,763900000.0,
Net Other Investing Changes,100000.0,100000.0,300000.0,,400000.0
Net Investment Purchase And Sale,-192800000.0,-73100000.0,-437000000.0,1075900000.0,
Sale Of Investment,1803300000.0,1892200000.0,1418800000.0,1465000000.0,
Purchase Of Investment,-1996100000.0,-1965300000.0,-1855800000.0,-389100000.0,
Net Business Purchase And Sale,-41600000.0,-275500000.0,-8500000.0,-30800000.0,
Purchase Of Business,-41600000.0,-275500000.0,-8500000.0,-30800000.0,
Net PPE Purchase And Sale,-364800000.0,-378900000.0,-204100000.0,-281200000.0,
Purchase Of PPE,-364800000.0,-378900000.0,-204100000.0,-281200000.0,
Operating Cash Flow,2590600000.0,2258100000.0,1935500000.0,1730600000.0,
Cash Flow From Continuing Operating Activities,2590600000.0,2258100000.0,1935500000.0,1730600000.0,
Change In Working Capital,55800000.0,-20600000.0,126100000.0,233000000.0,
Change In Other Working Capital,371400000.0,43500000.0,439900000.0,632900000.0,
Change In Other Current Liabilities,6800000.0,-8300000.0,-21700000.0,23500000.0,
Change In Other Current Assets,-16200000.0,-11000000.0,17700000.0,-35300000.0,
Change In Payables And Accrued Expense,96200000.0,-116900000.0,117700000.0,185400000.0,
Change In Accrued Expense,68300000.0,-106700000.0,160800000.0,80200000.0,
Change In Payable,27900000.0,-10200000.0,-43100000.0,105200000.0,
Change In Account Payable,27900000.0,-10200000.0,-43100000.0,105200000.0,
Change In Prepaid Assets,-95900000.0,-13700000.0,-27600000.0,-7700000.0,
Change In Inventory,-90600000.0,131200000.0,-253500000.0,-109100000.0,
Change In Receivables,-215900000.0,-45400000.0,-146400000.0,-456700000.0,
Changes In Account Receivables,-215900000.0,-45400000.0,-146400000.0,-456700000.0,
Other Non Cash Items,283600000.0,201600000.0,326900000.0,246900000.0,
Stock Based Compensation,279500000.0,257900000.0,249000000.0,217300000.0,
Amortization Of Securities,-33700000.0,-48800000.0,-27700000.0,4400000.0,
Depreciation Amortization Depletion,152000000.0,122800000.0,113400000.0,104300000.0,
Depreciation And Amortization,152000000.0,122800000.0,113400000.0,104300000.0,
Amortization Cash Flow,50700000.0,23100000.0,18900000.0,23300000.0,
Amortization Of Intangibles,50700000.0,23100000.0,18900000.0,23300000.0,
Depreciation,101300000.0,99700000.0,94500000.0,81000000.0,
Operating Gains Losses,,29400000.0,42100000.0,68100000.0,7600000.0
Earnings Losses From Equity Investments,,29400000.0,42100000.0,68100000.0,7600000.0
Net Income From Continuing Operations,1853400000.0,1745200000.0,1147800000.0,856600000.0,
