,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.099700004,73745561,6124569066,-0.024300002
1,2025-12-31,Blackrock Inc.,0.08270001,61215505,5083947877,-0.0147
2,2025-12-31,State Street Corporation,0.0394,29140849,2420147598,-0.0175
3,2025-12-31,"Geode Capital Management, LLC",0.0229,16975909,1409849294,-0.012
4,2025-12-31,NORGES BANK,0.0196,14518531,1205764043,-0.0646
5,2025-12-31,Bank Of New York Mellon Corporation,0.0196,14504597,1204606825,0.0656
6,2025-12-31,Invesco Ltd.,0.0146,10832583,899646051,0.0015
7,2025-12-31,Morgan Stanley,0.0112,8312273,690334298,-0.2274
8,2025-12-31,Goldman Sachs Group Inc,0.011,8123382,674646899,0.6103
9,2025-12-31,First Trust Advisors LP,0.0107,7907686,656733346,0.0438
