,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0929,124986171,24726025880,0.018
1,2025-12-31,Blackrock Inc.,0.078,104920146,20756362281,0.0373
2,2025-12-31,State Street Corporation,0.0683,91884588,18177536624,0.0069
3,2025-12-31,Capital Research Global Investors,0.056599997,76140352,15062852946,-0.0008
4,2025-12-31,Capital International Investors,0.033099998,44512309,8805874246,-0.1892
5,2025-12-31,Dodge & Cox Inc.,0.0279,37571811,7432834878,-0.063
6,2025-12-31,JPMORGAN CHASE & CO,0.0239,32110396,6352402639,-0.4675
7,2025-12-31,"Geode Capital Management, LLC",0.0225,30319882,5998185087,0.0228
8,2025-12-31,Morgan Stanley,0.0221,29783584,5892089204,0.0034999999
9,2025-12-31,Bank of America Corporation,0.0189,25481525,5041012470,-0.096599996
