Date,Stock Splits
1965-11-01 00:00:00-05:00,1.5
1976-05-19 00:00:00-04:00,2.0
1984-06-11 00:00:00-04:00,2.0
1996-12-11 00:00:00-05:00,2.0
1999-05-18 00:00:00-04:00,2.0
2005-06-13 00:00:00-04:00,2.0
2020-04-03 00:00:00-04:00,1.589
