,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,7448000000.0,3923000000.0,4717000000.0,4393000000.0,
Repurchase Of Capital Stock,-50000000.0,-444000000.0,-12870000000.0,-2803000000.0,
Repayment Of Debt,-3429000000.0,-2500000000.0,-10578000000.0,-3000000.0,
Issuance Of Debt,0.0,0.0,22914000000.0,1000000.0,
Capital Expenditure,-3119000000.0,-3236000000.0,-3166000000.0,-2775000000.0,
Interest Paid Supplemental Data,1858000000.0,1942000000.0,1464000000.0,1263000000.0,
Income Tax Paid Supplemental Data,1607000000.0,1176000000.0,1527000000.0,2400000000.0,
End Cash Position,7435000000.0,5578000000.0,6587000000.0,6220000000.0,
Other Cash Adjustment Outside Changein Cash,-35000000.0,-28000000.0,-39000000.0,-71000000.0,
Beginning Cash Position,5606000000.0,6626000000.0,6291000000.0,7853000000.0,
Effect Of Exchange Rate Changes,48000000.0,-28000000.0,18000000.0,-42000000.0,
Changes In Cash,1816000000.0,-992000000.0,317000000.0,-1520000000.0,
Financing Cash Flow,-7486000000.0,-6617000000.0,-4527000000.0,-5859000000.0,
Cash From Discontinued Financing Activities,,,0.0,0.0,0.0
Cash Flow From Continuing Financing Activities,-7486000000.0,-6617000000.0,-4527000000.0,-5859000000.0,
Net Other Financing Charges,-433000000.0,-456000000.0,-230000000.0,-415000000.0,
Proceeds From Stock Option Exercised,,,,,7000000.0
Cash Dividends Paid,-3574000000.0,-3217000000.0,-3239000000.0,-3128000000.0,
Common Stock Dividend Paid,-3574000000.0,-3217000000.0,-3239000000.0,-3128000000.0,
Net Common Stock Issuance,-50000000.0,-444000000.0,-12870000000.0,-2803000000.0,
Common Stock Payments,-50000000.0,-444000000.0,-12870000000.0,-2803000000.0,
Net Issuance Payments Of Debt,-3429000000.0,-2500000000.0,11812000000.0,487000000.0,
Net Short Term Debt Issuance,0.0,0.0,-524000000.0,489000000.0,
Net Long Term Debt Issuance,-3429000000.0,-2500000000.0,12336000000.0,-2000000.0,
Long Term Debt Payments,-3429000000.0,-2500000000.0,-10578000000.0,-3000000.0,
Long Term Debt Issuance,0.0,0.0,22914000000.0,1000000.0,
Investing Cash Flow,-1265000000.0,-1534000000.0,-3039000000.0,-2829000000.0,
Cash From Discontinued Investing Activities,,,0.0,0.0,0.0
Cash Flow From Continuing Investing Activities,-1265000000.0,-1534000000.0,-3039000000.0,-2829000000.0,
Net Other Investing Changes,-123000000.0,65000000.0,12000000.0,94000000.0,
Net Investment Purchase And Sale,46000000.0,-158000000.0,109000000.0,-176000000.0,
Sale Of Investment,279000000.0,202000000.0,226000000.0,179000000.0,
Purchase Of Investment,-233000000.0,-360000000.0,-117000000.0,-355000000.0,
Net Business Purchase And Sale,1931000000.0,1795000000.0,6000000.0,28000000.0,
Sale Of Business,1931000000.0,1795000000.0,6000000.0,94000000.0,
Purchase Of Business,,0.0,0.0,-66000000.0,-1088000000.0
Net Intangibles Purchase And Sale,-492000000.0,-611000000.0,-751000000.0,-487000000.0,
Purchase Of Intangibles,-492000000.0,-611000000.0,-751000000.0,-487000000.0,
Capital Expenditure Reported,-2627000000.0,-2625000000.0,-2415000000.0,-2288000000.0,
Operating Cash Flow,10567000000.0,7159000000.0,7883000000.0,7168000000.0,
Cash From Discontinued Operating Activities,,,0.0,0.0,-71000000.0
Cash Flow From Continuing Operating Activities,10567000000.0,7159000000.0,7883000000.0,7168000000.0,
Change In Working Capital,-1274000000.0,-1085000000.0,1515000000.0,522000000.0,
Change In Other Working Capital,2773000000.0,1872000000.0,2322000000.0,846000000.0,
Change In Other Current Assets,-1055000000.0,-402000000.0,-1161000000.0,-1027000000.0,
Change In Payables And Accrued Expense,3418000000.0,1508000000.0,4016000000.0,2075000000.0,
Change In Inventory,-532000000.0,-1474000000.0,-1104000000.0,-1575000000.0,
Change In Receivables,-5878000000.0,-2589000000.0,-2558000000.0,203000000.0,
Changes In Account Receivables,-3235000000.0,-175000000.0,-1805000000.0,437000000.0,
Other Non Cash Items,-476000000.0,-135000000.0,48000000.0,-133000000.0,
Stock Based Compensation,1092000000.0,790000000.0,686000000.0,420000000.0,
Asset Impairment Charge,,,,0.0,0.0
Deferred Tax,789000000.0,-47000000.0,-402000000.0,-1663000000.0,
Deferred Income Tax,789000000.0,-47000000.0,-402000000.0,-1663000000.0,
Depreciation Amortization Depletion,4378000000.0,4364000000.0,4211000000.0,4108000000.0,
Depreciation And Amortization,4378000000.0,4364000000.0,4211000000.0,4108000000.0,
Operating Gains Losses,-1011000000.0,-1741000000.0,-1555000000.0,-1413000000.0,
Pension And Employee Benefit Expense,-1011000000.0,-1326000000.0,-1555000000.0,-1413000000.0,
Gain Loss On Sale Of Business,0.0,-415000000.0,0.0,0.0,
Net Income From Continuing Operations,7069000000.0,5013000000.0,3380000000.0,5327000000.0,
