Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,222.72971044024197,223.64216944675084,218.57404405523368,221.2122344970703,4331900,0.0,0.0
2026-03-10 00:00:00-04:00,220.14109687643221,220.58740620595384,210.75861268353088,215.5886993408203,3204900,0.0,0.0
2026-03-11 00:00:00-04:00,216.0945310265945,217.99879527568572,209.6874625027407,211.2545166015625,2604700,0.0,0.0
2026-03-12 00:00:00-04:00,210.95697766155908,214.2299380755743,205.58139492034206,205.75,4174200,0.0,0.0
2026-03-13 00:00:00-04:00,205.75999450683594,209.14999389648438,205.52999877929688,208.52000427246094,3135300,1.7,0.0
2026-03-16 00:00:00-04:00,208.4499969482422,210.9499969482422,207.58999633789062,209.11000061035156,3394800,0.0,0.0
2026-03-17 00:00:00-04:00,210.19000244140625,213.4199981689453,208.8800048828125,209.72999572753906,2702800,0.0,0.0
2026-03-18 00:00:00-04:00,207.36000061035156,211.05999755859375,207.36000061035156,208.27999877929688,3243700,0.0,0.0
2026-03-19 00:00:00-04:00,210.74000549316406,214.3000030517578,209.0,210.66000366210938,3286700,0.0,0.0
2026-03-20 00:00:00-04:00,211.27000427246094,212.7899932861328,208.55999755859375,208.69000244140625,19083800,0.0,0.0
2026-03-23 00:00:00-04:00,209.5800018310547,211.72999572753906,208.00999450683594,209.7100067138672,3822600,0.0,0.0
2026-03-24 00:00:00-04:00,209.3300018310547,210.2899932861328,204.02999877929688,204.88999938964844,3099800,0.0,0.0
2026-03-25 00:00:00-04:00,206.25999450683594,209.49000549316406,198.58999633789062,202.11000061035156,2854700,0.0,0.0
2026-03-26 00:00:00-04:00,202.02999877929688,208.19000244140625,201.9199981689453,204.50999450683594,3123600,0.0,0.0
2026-03-27 00:00:00-04:00,203.47999572753906,204.58999633789062,199.19000244140625,201.25,3569400,0.0,0.0
2026-03-30 00:00:00-04:00,203.19000244140625,206.66000366210938,202.5,205.47000122070312,3647200,0.0,0.0
2026-03-31 00:00:00-04:00,206.91000366210938,208.1699981689453,202.35000610351562,203.17999267578125,3444800,0.0,0.0
2026-04-01 00:00:00-04:00,203.35000610351562,204.44000244140625,197.0800018310547,201.27999877929688,3077700,0.0,0.0
2026-04-02 00:00:00-04:00,201.25,204.3000030517578,199.16000366210938,204.00999450683594,2868100,0.0,0.0
2026-04-06 00:00:00-04:00,203.49000549316406,205.35000610351562,202.02000427246094,204.33999633789062,1675400,0.0,0.0
2026-04-07 00:00:00-04:00,203.98500061035156,205.42999267578125,202.8300018310547,204.60000610351562,520920,0.0,0.0
