contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PSX260410P00142000,2026-03-10 13:30:23+00:00,142.0,1.55,0.0,0.75,0.0,0.0,1.0,2,1.2060586572265624,False,REGULAR,USD
PSX260410P00144000,2026-03-25 16:17:26+00:00,144.0,0.06,0.0,0.75,0.0,0.0,1.0,1,1.140629296875,False,REGULAR,USD
PSX260410P00145000,2026-03-10 13:30:23+00:00,145.0,1.95,0.0,0.75,0.0,0.0,,1,1.107426337890625,False,REGULAR,USD
PSX260410P00148000,2026-03-09 17:33:39+00:00,148.0,2.15,0.0,0.75,0.0,0.0,,1,1.0107471337890623,False,REGULAR,USD
PSX260410P00149000,2026-03-09 17:33:39+00:00,149.0,2.28,0.0,0.75,0.0,0.0,,1,0.9785158398437501,False,REGULAR,USD
PSX260410P00150000,2026-03-24 14:10:57+00:00,150.0,0.55,0.0,0.75,0.0,0.0,5.0,6,0.946289599609375,False,REGULAR,USD
PSX260410P00155000,2026-04-01 17:36:06+00:00,155.0,0.32,0.0,0.75,0.0,0.0,1.0,6,0.7861349511718749,False,REGULAR,USD
PSX260410P00157500,2026-03-25 16:16:38+00:00,157.5,0.53,0.0,0.75,0.0,0.0,1.0,101,0.7060576269531251,False,REGULAR,USD
PSX260410P00160000,2026-04-06 19:59:42+00:00,160.0,0.3,0.05,0.6,0.0,0.0,1.0,16,0.6044961425781252,False,REGULAR,USD
PSX260410P00162500,2026-04-07 15:18:42+00:00,162.5,0.32,0.1,0.5,0.08999999,39.13043,1.0,70,0.51562984375,False,REGULAR,USD
PSX260410P00165000,2026-04-06 19:58:42+00:00,165.0,0.31,0.25,0.7,0.0,0.0,19.0,85,0.5546919531250001,False,REGULAR,USD
PSX260410P00167500,2026-04-07 15:25:07+00:00,167.5,0.55,0.5,0.7,-0.06999999,-11.290321,20.0,34,0.46143116699218756,False,REGULAR,USD
PSX260410P00170000,2026-04-07 15:10:52+00:00,170.0,0.85,0.85,1.1,-0.099999964,-10.526312,1.0,93,0.43994700683593746,False,REGULAR,USD
PSX260410P00172500,2026-04-07 15:36:02+00:00,172.5,1.5,1.45,1.8,-0.25,-14.285714,6.0,171,0.4338435522460938,False,REGULAR,USD
PSX260410P00175000,2026-04-07 15:44:31+00:00,175.0,2.5,2.35,2.75,0.20000005,8.695654,10.0,147,0.42310147216796873,False,REGULAR,USD
PSX260410P00177500,2026-04-07 14:39:51+00:00,177.5,3.71,3.5,4.1,-1.3899999,-27.2549,14.0,15,0.424810439453125,True,REGULAR,USD
PSX260410P00180000,2026-04-07 14:35:17+00:00,180.0,5.1,5.2,5.8,-0.6800003,-11.76471,5.0,21,0.4335994140625,True,REGULAR,USD
PSX260410P00182500,2026-04-02 19:35:26+00:00,182.5,7.87,6.0,8.0,0.0,0.0,2.0,46,0.48901878173828134,True,REGULAR,USD
PSX260410P00185000,2026-04-07 14:16:27+00:00,185.0,10.7,8.5,10.3,1.5,16.304348,1.0,10,0.543949873046875,True,REGULAR,USD
PSX260410P00187500,2026-04-07 14:16:27+00:00,187.5,13.02,10.4,12.8,6.8400006,110.67963,1.0,5,0.6293982373046876,True,REGULAR,USD
PSX260410P00195000,2026-03-27 13:57:32+00:00,195.0,11.83,17.6,20.1,0.0,0.0,1.0,1,0.8081073876953124,True,REGULAR,USD
PSX260410P00212500,2026-04-01 19:56:13+00:00,212.5,38.5,34.9,37.6,0.0,0.0,,0,1.2500037499999999,True,REGULAR,USD
PSX260410P00215000,2026-04-01 19:56:13+00:00,215.0,40.98,37.4,40.1,0.0,0.0,,0,1.3071323706054683,True,REGULAR,USD
