address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,hasPrePostMarketData,firstTradeDateMilliseconds,marketState,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,shortName,longName,displayName,trailingPegRatio
1095 Avenue of the Americas,New York,NY,10036,United States,212 395 1000,https://www.verizon.com,Telecom Services,telecom-services,Telecom Services,Communication Services,communication-services,Communication Services,"Verizon Communications Inc., through its subsidiaries, engages in the provision of communications, technology, information, and streaming products and services to consumers, businesses, and governmental entities worldwide. It operates in two segments, Verizon Consumer Group (Consumer) and Verizon Business Group (Business). The Consumer segment provides wireless services across the wireless networks in the United States under the Verizon and TracFone brands and through wholesale and other arrangements; and fixed wireless access (FWA) broadband through its wireless networks, as well as related equipment and devices, such as smartphones, tablets, smartwatches, and other wireless-enabled connected devices. The segment also offers wireline services in the Mid-Atlantic and Northeastern United States, as well as Washington D.C. through its fiber-optic network, Verizon Fios product portfolio, and a copper-based network. The Business segment provides wireless and wireline communications services and products, including FWA and wireline broadband, advanced communication services, corporate networking, security and managed network, local and long-distance voice, and network access services to deliver various IoT services and products to businesses, government customers, and wireless and wireline carriers in the United States and internationally. The company distributes its products and services through direct channels, company-operated stores, digital and omnichannel platforms, indirect agents, business solution resellers, and national retailers. The company was formerly known as Bell Atlantic Corporation and changed its name to Verizon Communications Inc. in June 2000. Verizon Communications Inc. was incorporated in 1983 and is headquartered in New York, New York.",89900,"[{'maxAge': 1, 'name': 'Mr. Daniel H. Schulman', 'age': 67, 'title': 'Director & CEO', 'yearBorn': 1958, 'fiscalYear': 2024, 'totalPay': 155000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Anthony T. Skiadas CPA', 'age': 56, 'title': 'Executive VP & CFO', 'yearBorn': 1969, 'fiscalYear': 2024, 'totalPay': 2750005, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Vandana  Venkatesh', 'age': 52, 'title': 'Executive Vice President & Chief Legal Officer', 'yearBorn': 1973, 'fiscalYear': 2024, 'totalPay': 1931093, 'exercisedValue': 0, 'unexercisedValue': 0}]",7,2,2,3,1,1775001600,1735603200,http://www22.verizon.com/investor/,[],86400,2,49.15,49.1,48.6,49.23,49.15,49.1,48.6,49.23,2.83,5.73,1775779200,0.6736,6.08,0.27,12.04064,9.303046,6044486,6044535,31721348,24225570,24225570,48.98,48.99,2200,1900,206181482496,207299176857,38.39,51.68,62.502934,7.306997,1.4920038,48.3618,43.3978,2.735,0.055645976,USD,False,375400595456,0.124280006,4211652880,4217684168,95282309,148344833,1770940800,1773360000,0.0226,0.00051,0.68763,3.68,0.0226,4217684168,24.77,1.9735566,1767139200,1798675200,1767139200,-0.532,17173999616,4.06,5.25473,1000000:937889,1278028800,2.717,7.508,0.16552055,0.32693863,0.69,1768176000,EQUITY,48.885,71.0,42.0,51.17273,49.0,2.24,buy,22,19047999488,4.516,49997000704,184813993984,0.74,0.913,138190995456,174.78,32.7,0.05014,0.17069,81631002624,17241249792,37136998400,-0.533,0.02,0.59071,0.36180001,0.20989001,USD,VZ,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775579665,NYQ,finmb_415798,America/New_York,EDT,-14400000,us_market,False,-0.53917235,48.885,True,438273000000,REGULAR,-0.2650032,48.6 - 49.23,NYSE,31721348,10.494999,0.27337846,38.39 - 51.68,-2.795002,-0.054082856,16.552055,1777593600,1777293000,1777293000,1777293000,1777293000,1777293000,False,4.06,5.25473,4.91747,9.941088,0.5231972,0.010818398,5.487198,0.12643954,15,0,2.2 - Buy,False,Verizon Communications Inc.,Verizon Communications Inc.,Verizon Communications,1.2109
