,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.090900004,528969322,159952393598,0.024300002
1,2025-12-31,Blackrock Inc.,0.0759,441987843,133650498221,0.031600002
2,2025-12-31,"FMR, LLC",0.0398,231778122,70086229684,0.007900001
3,2025-12-31,State Street Corporation,0.0392,228296955,69033576967,0.0087
4,2025-12-31,"Geode Capital Management, LLC",0.0251,146193037,44206582920,0.0186
5,2025-12-31,Morgan Stanley,0.0209,121794366,36828790552,-0.0011999999
6,2025-12-31,NORGES BANK,0.0168,97553478,29498709397,-0.2166
7,2025-12-31,Price (T.Rowe) Associates Inc,0.014400001,83963036,25389163460,-0.0174
8,2025-12-31,Bank of America Corporation,0.0119,69108183,20897278591,0.0023
9,2025-12-31,Northern Trust Corporation,0.0112,65140881,19697625937,-0.020499999
