contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GEHC260410P00059000,2026-04-06 17:47:20+00:00,59.0,0.05,,0.35,0.0,0.0,,10.0,1.1777384863281248,False,REGULAR,USD
GEHC260410P00060000,2026-04-06 19:39:21+00:00,60.0,0.05,0.0,0.05,0.0,0.0,1.0,3.0,0.648441015625,False,REGULAR,USD
GEHC260410P00061000,2026-04-06 17:47:21+00:00,61.0,0.05,,0.35,0.0,0.0,,10.0,0.99023447265625,False,REGULAR,USD
GEHC260410P00063000,2026-04-02 18:15:13+00:00,63.0,0.15,0.0,0.15,0.0,0.0,8.0,9.0,0.5507857421875001,False,REGULAR,USD
GEHC260410P00064000,2026-04-02 16:39:46+00:00,64.0,0.17,0.05,0.35,0.0,0.0,2.0,3.0,0.6005899316406251,False,REGULAR,USD
GEHC260410P00065000,2026-04-07 15:40:58+00:00,65.0,0.15,0.1,0.2,0.040000007,36.36364,2.0,69.0,0.5136767382812499,False,REGULAR,USD
GEHC260410P00066000,2026-04-07 15:34:26+00:00,66.0,0.2,0.2,0.3,-0.14,-41.17647,8.0,30.0,0.485356708984375,False,REGULAR,USD
GEHC260410P00067000,2026-04-07 15:06:00+00:00,67.0,0.4,0.3,0.4,0.15,60.000004,3.0,7.0,0.4335994140625,False,REGULAR,USD
GEHC260410P00068000,2026-04-07 15:06:00+00:00,68.0,0.65,0.55,0.7,0.24999997,62.49999,4.0,42.0,0.43994700683593746,False,REGULAR,USD
GEHC260410P00069000,2026-04-07 15:06:00+00:00,69.0,1.0,0.8,1.05,0.35000002,53.84616,12.0,8.0,0.42139250488281255,False,REGULAR,USD
GEHC260410P00070000,2026-04-06 19:50:04+00:00,70.0,0.97,1.4,1.55,0.0,0.0,16.0,56.0,0.411138701171875,True,REGULAR,USD
GEHC260410P00071000,2026-04-02 19:14:15+00:00,71.0,1.8,2.05,2.2,0.0,0.0,8.0,64.0,0.40918559570312496,True,REGULAR,USD
GEHC260410P00072000,2026-04-07 13:34:03+00:00,72.0,2.08,2.7,3.2,-0.120000124,-5.4545507,1.0,1.0,0.51562984375,True,REGULAR,USD
GEHC260410P00073000,2026-04-01 16:23:41+00:00,73.0,2.32,2.45,4.2,0.0,0.0,1.0,3.0,0.6132851171875001,True,REGULAR,USD
GEHC260410P00075000,2026-03-17 16:44:35+00:00,75.0,3.48,3.9,6.2,0.0,0.0,2.0,3.0,0.79101771484375,True,REGULAR,USD
GEHC260410P00076000,2026-04-06 19:52:00+00:00,76.0,5.8,5.4,7.3,0.0,0.0,1.0,2.0,0.9257819921875,True,REGULAR,USD
GEHC260410P00077000,2026-03-13 15:33:40+00:00,77.0,6.79,6.4,8.1,0.0,0.0,,1.0,0.89257919921875,True,REGULAR,USD
GEHC260410P00079000,2026-03-25 14:27:55+00:00,79.0,6.7,8.4,10.3,0.0,0.0,1.0,0.0,1.16016044921875,True,REGULAR,USD
GEHC260410P00080000,2026-03-27 14:40:25+00:00,80.0,10.82,9.4,11.3,0.0,0.0,2.0,2.0,1.2334022705078125,True,REGULAR,USD
GEHC260410P00082000,2026-03-18 19:24:10+00:00,82.0,10.98,11.4,13.3,0.0,0.0,1.0,0.0,1.3730500097656249,True,REGULAR,USD
GEHC260410P00084000,2026-04-06 17:50:49+00:00,84.0,13.87,13.5,15.3,0.0,0.0,6.0,0.0,1.50390873046875,True,REGULAR,USD
GEHC260410P00085000,2026-04-06 17:50:49+00:00,85.0,14.84,14.3,16.3,0.0,0.0,,,1.5683615332031249,True,REGULAR,USD
GEHC260410P00086000,2026-04-07 14:04:38+00:00,86.0,16.1,15.2,17.1,0.4800005,3.0729866,120.0,160.0,1.48047134765625,True,REGULAR,USD
GEHC260410P00087000,2026-04-07 14:58:13+00:00,87.0,17.17,16.1,18.3,0.5799999,3.4960816,122.0,0.0,1.69140779296875,True,REGULAR,USD
GEHC260410P00090000,2026-04-02 18:03:53+00:00,90.0,19.38,18.8,21.3,0.0,0.0,2.0,0.0,1.865235048828125,True,REGULAR,USD
GEHC260410P00091000,2026-04-02 18:03:53+00:00,91.0,20.35,19.8,22.3,0.0,0.0,2.0,0.0,1.9218753906250001,True,REGULAR,USD
GEHC260410P00093000,2026-04-01 16:03:32+00:00,93.0,21.4,21.8,24.2,0.0,0.0,,0.0,1.9492190039062502,True,REGULAR,USD
