Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-15,2026-04-02,"[datetime.date(2026, 4, 29)]",1.07,0.92248,1.04753,5139000000,4915010000,5026107040
