,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.12529999,23410806,8333546783,0.0082
1,2025-12-31,Blackrock Inc.,0.093,17372443,6184070146,0.0479
2,2025-12-31,Capital World Investors,0.0623,11645419,4145420881,0.0292
3,2025-12-31,State Street Corporation,0.0478,8919368,3175028254,0.0161
4,2025-12-31,"Geode Capital Management, LLC",0.0276,5146713,1832075904,0.0211
5,2025-12-31,Wells Fargo & Company,0.0254,4752764,1691841842,-0.040900003
6,2025-12-31,Price (T.Rowe) Associates Inc,0.0241,4492649,1599248681,-0.2477
7,2025-12-31,Bank Of New York Mellon Corporation,0.0208,3884616,1382807117,-0.020499999
8,2025-12-31,"Wellington Management Group, LLP",0.0198,3703815,1318447369,-0.2166
9,2025-12-31,Morgan Stanley,0.0178,3318020,1181115887,0.039100002
