,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Ordinary Shares Number,198505205.0,215078018.0,217907206.0,221222984.0,
Share Issued,198505205.0,215078018.0,217907206.0,221222984.0,
Net Debt,1713900000.0,2174700000.0,3001100000.0,2778800000.0,
Total Debt,7055600000.0,7830600000.0,7368400000.0,10126500000.0,
Tangible Book Value,3331700000.0,3556200000.0,6889800000.0,3668400000.0,
Invested Capital,6186600000.0,7408600000.0,10739400000.0,12173100000.0,
Working Capital,217600000.0,521300000.0,1436000000.0,2141900000.0,
Net Tangible Assets,3331700000.0,3556200000.0,6889800000.0,3668400000.0,
Capital Lease Obligations,4623900000.0,4399400000.0,3942100000.0,6704900000.0,
Common Stock Equity,3754900000.0,3977400000.0,7313100000.0,8751500000.0,
Total Capitalization,6186600000.0,6408600000.0,10739400000.0,12173100000.0,
Total Equity Gross Minority Interest,3754900000.0,3977400000.0,7313100000.0,8751500000.0,
Stockholders Equity,3754900000.0,3977400000.0,7313100000.0,8751500000.0,
Gains Losses Not Affecting Retained Earnings,-50700000.0,-59200000.0,-43600000.0,-41200000.0,
Other Equity Adjustments,-50700000.0,-59200000.0,-43600000.0,-41200000.0,
Retained Earnings,3803600000.0,3941500000.0,7124600000.0,8123000000.0,
Additional Paid In Capital,0.0,92900000.0,229900000.0,667500000.0,
Capital Stock,2000000.0,2200000.0,2200000.0,2200000.0,
Common Stock,2000000.0,2200000.0,2200000.0,2200000.0,
Total Liabilities Net Minority Interest,9711300000.0,14666600000.0,14710400000.0,14270600000.0,
Total Non Current Liabilities Net Minority Interest,6482700000.0,6080700000.0,10013700000.0,10045400000.0,
Other Non Current Liabilities,244300000.0,182600000.0,143500000.0,245400000.0,
Liabilities Heldfor Sale Non Current,,0.0,2538500000.0,,
Tradeand Other Payables Non Current,29700000.0,28200000.0,22000000.0,17400000.0,
Non Current Deferred Liabilities,153300000.0,0.0,841100000.0,1105700000.0,
Non Current Deferred Taxes Liabilities,153300000.0,0.0,841100000.0,1105700000.0,
Long Term Debt And Capital Lease Obligation,6055400000.0,5869900000.0,6468600000.0,8676900000.0,
Long Term Capital Lease Obligation,3623700000.0,3438700000.0,3042300000.0,5255300000.0,
Long Term Debt,2431700000.0,2431200000.0,3426300000.0,3421600000.0,
Current Liabilities,3228600000.0,8585900000.0,4696700000.0,4225200000.0,
Other Current Liabilities,332200000.0,4521500000.0,2266800000.0,420100000.0,
Current Debt And Capital Lease Obligation,1000200000.0,1960700000.0,899800000.0,1449600000.0,
Current Capital Lease Obligation,1000200000.0,960700000.0,899800000.0,1449600000.0,
Current Debt,,1000000000.0,,,
Other Current Borrowings,,1000000000.0,,,
Line Of Credit,0.0,0.0,,,
Commercial Paper,0.0,0.0,,,
Pensionand Other Post Retirement Benefit Plans Current,215900000.0,157600000.0,164500000.0,143900000.0,
Payables And Accrued Expenses,1680300000.0,1946100000.0,1365600000.0,2211600000.0,
Current Accrued Expenses,,,,,95700000.0
Payables,1680300000.0,1946100000.0,1365600000.0,2211600000.0,
Total Tax Payable,149600000.0,240300000.0,198500000.0,311800000.0,
Income Tax Payable,0.0,120100000.0,52700000.0,58100000.0,
Accounts Payable,1530700000.0,1705800000.0,1167100000.0,1899800000.0,
Total Assets,13466200000.0,18644000000.0,22023500000.0,23022100000.0,
Total Non Current Assets,10020000000.0,9536800000.0,15890800000.0,16655000000.0,
Other Non Current Assets,201100000.0,209300000.0,7963700000.0,126700000.0,
Non Current Deferred Assets,1000000.0,260600000.0,9000000.0,15000000.0,
Non Current Deferred Taxes Assets,1000000.0,260600000.0,9000000.0,15000000.0,
Goodwill And Other Intangible Assets,423200000.0,421200000.0,423300000.0,5083100000.0,
Other Intangible Assets,,,2150000000.0,3100000000.0,3100000000.0
Goodwill,423200000.0,421200000.0,423300000.0,1983100000.0,
Net PPE,9394700000.0,8645700000.0,7494800000.0,11430200000.0,
Accumulated Depreciation,-4848500000.0,-4332300000.0,-4231400000.0,-6025400000.0,
Gross PPE,14243200000.0,12978000000.0,11726200000.0,17455600000.0,
Leases,3094500000.0,2766800000.0,2396100000.0,3227900000.0,
Construction In Progress,564700000.0,909700000.0,1024300000.0,633800000.0,
Other Properties,4435100000.0,4146400000.0,3672700000.0,6458000000.0,
Machinery Furniture Equipment,4269500000.0,3589100000.0,3242600000.0,5261700000.0,
Buildings And Improvements,1694400000.0,1403300000.0,1229200000.0,1631600000.0,
Land And Improvements,185000000.0,162700000.0,161300000.0,242600000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3446200000.0,9107200000.0,6132700000.0,6367100000.0,
Other Current Assets,233000000.0,169800000.0,141300000.0,275000000.0,
Assets Held For Sale Current,0.0,5008900000.0,3070400000.0,,
Inventory,2495400000.0,2672000000.0,2495800000.0,5449300000.0,
Finished Goods,2495400000.0,2672000000.0,2495800000.0,5449300000.0,
Cash Cash Equivalents And Short Term Investments,717800000.0,1256500000.0,425200000.0,642800000.0,
Cash And Cash Equivalents,717800000.0,1256500000.0,425200000.0,642800000.0,
