,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.248052,0.246531,0.238,0.239,
Normalized EBITDA,2363100000.0,2018000000.0,2174900000.0,2464200000.0,
Total Unusual Items,,,-1069000000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,-1069000000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,1225300000.0,1042500000.0,1265800000.0,1500100000.0,
Reconciled Depreciation,648100000.0,526900000.0,400500000.0,365300000.0,
Reconciled Cost Of Revenue,12345000000.0,11284100000.0,10761400000.0,9630200000.0,
EBITDA,2363100000.0,2018000000.0,2174900000.0,2464200000.0,
EBIT,1715000000.0,1491100000.0,1774400000.0,2098900000.0,
Net Interest Income,-85500000.0,-107500000.0,-112500000.0,-127200000.0,
Interest Expense,85500000.0,107500000.0,112500000.0,127200000.0,
Normalized Income,1225300000.0,1042500000.0,1265800000.0,1500100000.0,
Net Income From Continuing And Discontinued Operation,1282500000.0,-3030100000.0,-998400000.0,1615400000.0,
Total Expenses,17758700000.0,16116500000.0,15006600000.0,13312200000.0,
Total Operating Income As Reported,1653100000.0,1462000000.0,1774500000.0,2099300000.0,
Diluted Average Shares,206300000.0,215900000.0,219500000.0,224100000.0,
Basic Average Shares,205800000.0,215700000.0,219500000.0,223200000.0,
Diluted EPS,6.22,-14.05,-4.55,7.21,
Basic EPS,6.23,-14.05,-4.55,7.24,
Diluted NI Availto Com Stockholders,1282500000.0,-3030100000.0,-998400000.0,1615400000.0,
Net Income Common Stockholders,1282500000.0,-3030100000.0,-998400000.0,1615400000.0,
Net Income,1282500000.0,-3030100000.0,-998400000.0,1615400000.0,
Net Income Including Noncontrolling Interests,1282500000.0,-3030100000.0,-998400000.0,1615400000.0,
Net Income Discontinuous Operations,57200000.0,-4072600000.0,-2264200000.0,115300000.0,
Net Income Continuous Operations,1225300000.0,1042500000.0,1265800000.0,1500100000.0,
Tax Provision,404200000.0,341100000.0,396100000.0,471600000.0,
Pretax Income,1629500000.0,1383600000.0,1661900000.0,1971700000.0,
Other Income Expense,61900000.0,29100000.0,-100000.0,-400000.0,
Other Non Operating Income Expenses,61900000.0,29100000.0,-100000.0,-400000.0,
Special Income Charges,,,-1069000000.0,0.0,0.0
Impairment Of Capital Assets,,,1069000000.0,0.0,0.0
Net Non Operating Interest Income Expense,-85500000.0,-107500000.0,-112500000.0,-127200000.0,
Interest Expense Non Operating,85500000.0,107500000.0,112500000.0,127200000.0,
Operating Income,1653100000.0,1462000000.0,1774500000.0,2099300000.0,
Operating Expense,5413700000.0,4832400000.0,4245200000.0,3682000000.0,
Other Operating Expenses,-54900000.0,,,,
Selling General And Administration,5468600000.0,4832400000.0,4245200000.0,3682000000.0,
Gross Profit,7066800000.0,6294400000.0,6019700000.0,5781300000.0,
Cost Of Revenue,12345000000.0,11284100000.0,10761400000.0,9630200000.0,
Total Revenue,19411800000.0,17578500000.0,16781100000.0,15411500000.0,
Operating Revenue,19395700000.0,17565800000.0,16770300000.0,15405700000.0,
