,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Free Cash Flow,3741694000.0,3031191000.0,3328214000.0,3005382000.0,
Repurchase Of Capital Stock,-2149946000.0,-1735746000.0,-1311864000.0,-3967806000.0,
Repayment Of Debt,-750000000.0,0.0,-1087250000.0,-620000000.0,
Issuance Of Debt,0.0,735043000.0,300000000.0,3842409000.0,
Issuance Of Capital Stock,151514000.0,144934000.0,124847000.0,113014000.0,
Capital Expenditure,-340209000.0,-277384000.0,-341591000.0,-307320000.0,
Interest Paid Supplemental Data,292771000.0,276597000.0,223955000.0,154673000.0,
Income Tax Paid Supplemental Data,886937000.0,830835000.0,495101000.0,464526000.0,
End Cash Position,2078908000.0,1977129000.0,1927865000.0,1584908000.0,
Beginning Cash Position,1977129000.0,1927865000.0,1584908000.0,1434610000.0,
Effect Of Exchange Rate Changes,8044000.0,-6309000.0,-13988000.0,-28941000.0,
Changes In Cash,93735000.0,55573000.0,356945000.0,179239000.0,
Financing Cash Flow,-3785687000.0,-1776017000.0,-2830289000.0,-2257005000.0,
Cash Flow From Continuing Financing Activities,-3785687000.0,-1776017000.0,-2830289000.0,-2257005000.0,
Net Other Financing Charges,-132661000.0,-147207000.0,-123466000.0,-986094000.0,
Cash Dividends Paid,-904594000.0,-773041000.0,-732556000.0,-638528000.0,
Common Stock Dividend Paid,-904594000.0,-773041000.0,-732556000.0,-638528000.0,
Net Common Stock Issuance,-1998432000.0,-1590812000.0,-1187017000.0,-3854792000.0,
Common Stock Payments,-2149946000.0,-1735746000.0,-1311864000.0,-3967806000.0,
Common Stock Issuance,151514000.0,144934000.0,124847000.0,113014000.0,
Net Issuance Payments Of Debt,-750000000.0,735043000.0,-787250000.0,3222409000.0,
Net Short Term Debt Issuance,,,,,0.0
Short Term Debt Issuance,,,,,0.0
Net Long Term Debt Issuance,-750000000.0,735043000.0,-787250000.0,3222409000.0,
Long Term Debt Payments,-750000000.0,0.0,-1087250000.0,-620000000.0,
Long Term Debt Issuance,0.0,735043000.0,300000000.0,3842409000.0,
Investing Cash Flow,-202481000.0,-1476985000.0,-482571000.0,-876458000.0,
Cash Flow From Continuing Investing Activities,-202481000.0,-1476985000.0,-482571000.0,-876458000.0,
Net Other Investing Changes,6424000.0,5079000.0,,27658000.0,1855000.0
Net Investment Purchase And Sale,131304000.0,-1200998000.0,-189194000.0,-117683000.0,
Sale Of Investment,3022170000.0,1690087000.0,1349350000.0,991231000.0,
Purchase Of Investment,-2890866000.0,-2891085000.0,-1538544000.0,-1108914000.0,
Net Business Purchase And Sale,0.0,-3682000.0,48214000.0,-479113000.0,
Sale Of Business,0.0,0.0,75358000.0,0.0,
Purchase Of Business,0.0,-3682000.0,-27144000.0,-479113000.0,
Net Intangibles Purchase And Sale,-4950000.0,0.0,0.0,,
Purchase Of Intangibles,-4950000.0,0.0,0.0,,
Capital Expenditure Reported,-335259000.0,-277384000.0,-341591000.0,-307320000.0,
Operating Cash Flow,4081903000.0,3308575000.0,3669805000.0,3312702000.0,
Cash Flow From Continuing Operating Activities,4081903000.0,3308575000.0,3669805000.0,3312702000.0,
Change In Working Capital,-646175000.0,-201181000.0,10113000.0,-305411000.0,
Change In Other Working Capital,-68567000.0,537242000.0,238973000.0,343086000.0,
Change In Other Current Liabilities,-77871000.0,-228904000.0,834400000.0,544270000.0,
Change In Other Current Assets,-10459000.0,-289509000.0,-121018000.0,-217070000.0,
Change In Payables And Accrued Expense,33789000.0,24976000.0,-144661000.0,101632000.0,
Change In Payable,33789000.0,24976000.0,-144661000.0,101632000.0,
Change In Account Payable,33789000.0,24976000.0,-144661000.0,101632000.0,
Change In Inventory,-155170000.0,-164092000.0,-749047000.0,-567003000.0,
Change In Receivables,-367897000.0,-80894000.0,-48534000.0,-510326000.0,
Changes In Account Receivables,-367897000.0,-80894000.0,-48534000.0,-510326000.0,
Other Non Cash Items,,415000.0,8270000.0,82799000.0,
Stock Based Compensation,265011000.0,212695000.0,171424000.0,126918000.0,
Unrealized Gain Loss On Investment Securities,,,0.0,0.0,-26719000.0
Asset Impairment Charge,239100000.0,300781000.0,9905000.0,5962000.0,
Deferred Tax,-246577000.0,-155228000.0,-298145000.0,-329501000.0,
Deferred Income Tax,-246577000.0,-155228000.0,-298145000.0,-329501000.0,
Depreciation Amortization Depletion,394088000.0,401730000.0,415113000.0,363344000.0,
Depreciation And Amortization,394088000.0,401730000.0,415113000.0,363344000.0,
Operating Gains Losses,14813000.0,-12118000.0,-34226000.0,129330000.0,
Gain Loss On Investment Securities,,415000.0,,82799000.0,
Net Foreign Currency Exchange Gain Loss,14974000.0,-12533000.0,-17825000.0,46531000.0,
Gain Loss On Sale Of Business,0.0,0.0,-29687000.0,0.0,
Net Income From Continuing Operations,4061643000.0,2761896000.0,3387351000.0,3322060000.0,
