,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.236,0.235,0.241,0.227,
Normalized EBITDA,4525500000.0,6023000000.0,6193200000.0,7651800000.0,
Total Unusual Items,,,0.0,0.0,-4100000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,-4100000.0
Net Income From Continuing Operation Net Minority Interest,3585200000.0,4756400000.0,4745700000.0,5857500000.0,
Reconciled Depreciation,101300000.0,87100000.0,91600000.0,81400000.0,
Reconciled Cost Of Revenue,26134200000.0,27266000000.0,26110000000.0,22975900000.0,
EBITDA,4525500000.0,6023000000.0,6193200000.0,7651800000.0,
EBIT,4424200000.0,5935900000.0,6101600000.0,7570400000.0,
Normalized Income,3585200000.0,4756400000.0,4745700000.0,5857500000.0,
Net Income From Continuing And Discontinued Operation,3585200000.0,4756400000.0,4745700000.0,5857500000.0,
Total Expenses,29826200000.0,30865500000.0,29358800000.0,25909600000.0,
Diluted Average Shares,309900000.0,331600000.0,343300000.0,354800000.0,
Basic Average Shares,308500000.0,329500000.0,340700000.0,351700000.0,
Diluted EPS,11.57,14.34,13.82,16.51,
Basic EPS,11.62,14.44,13.93,16.65,
Diluted NI Availto Com Stockholders,3585200000.0,4756400000.0,4745700000.0,5857500000.0,
Net Income Common Stockholders,3585200000.0,4756400000.0,4745700000.0,5857500000.0,
Net Income,3585200000.0,4756400000.0,4745700000.0,5857500000.0,
Minority Interests,-35700000.0,-49600000.0,-49500000.0,-38100000.0,
Net Income Including Noncontrolling Interests,3620900000.0,4806000000.0,4795200000.0,5895600000.0,
Net Income Continuous Operations,3620900000.0,4806000000.0,4795200000.0,5895600000.0,
Tax Provision,1119000000.0,1478700000.0,1519500000.0,1734100000.0,
Pretax Income,4739900000.0,6284700000.0,6314700000.0,7629700000.0,
Other Income Expense,315700000.0,348800000.0,213100000.0,59300000.0,
Other Non Operating Income Expenses,315700000.0,348800000.0,213100000.0,59300000.0,
Special Income Charges,,,0.0,0.0,-4100000.0
Gain On Sale Of Ppe,,,0.0,0.0,14000000.0
Other Special Charges,,,,,18100000.0
Operating Income,4424200000.0,5935900000.0,6101600000.0,7570400000.0,
Operating Expense,3692000000.0,3599500000.0,3248800000.0,2933700000.0,
Selling General And Administration,3692000000.0,3599500000.0,3248800000.0,2933700000.0,
Gross Profit,8116200000.0,9535400000.0,9350400000.0,10504100000.0,
Cost Of Revenue,26134200000.0,27266000000.0,26110000000.0,22975900000.0,
Total Revenue,34250400000.0,36801400000.0,35460400000.0,33480000000.0,
Operating Revenue,34250400000.0,36801400000.0,35460400000.0,33480000000.0,
