,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Free Cash Flow,3283500000.0,2024500000.0,4155500000.0,413600000.0,
Repurchase Of Capital Stock,-4345800000.0,-1871400000.0,-1234600000.0,-1193500000.0,
Repayment Of Debt,-3268300000.0,-1191600000.0,-1823900000.0,-3801200000.0,
Issuance Of Debt,3272000000.0,2086300000.0,762300000.0,4373700000.0,
Issuance Of Capital Stock,0.0,19700000.0,0.0,1700000.0,
Capital Expenditure,-137400000.0,-165300000.0,-148600000.0,-148200000.0,
Income Tax Paid Supplemental Data,1020500000.0,1669700000.0,1442000000.0,1701100000.0,
End Cash Position,3033300000.0,4544000000.0,3900100000.0,2572900000.0,
Beginning Cash Position,4544000000.0,3900100000.0,2572900000.0,3237200000.0,
Changes In Cash,-1510700000.0,643900000.0,1327200000.0,-664300000.0,
Financing Cash Flow,-4762900000.0,-1355300000.0,-2666700000.0,-811200000.0,
Cash Flow From Continuing Financing Activities,-4762900000.0,-1355300000.0,-2666700000.0,-811200000.0,
Net Other Financing Charges,55500000.0,-23700000.0,-54800000.0,91400000.0,
Proceeds From Stock Option Exercised,18500000.0,20600000.0,25500000.0,33200000.0,
Cash Dividends Paid,-494800000.0,-395200000.0,-341200000.0,-316500000.0,
Common Stock Dividend Paid,-494800000.0,-395200000.0,-341200000.0,-316500000.0,
Net Common Stock Issuance,-4345800000.0,-1851700000.0,-1234600000.0,-1191800000.0,
Common Stock Payments,-4345800000.0,-1871400000.0,-1234600000.0,-1193500000.0,
Common Stock Issuance,0.0,19700000.0,0.0,1700000.0,
Net Issuance Payments Of Debt,3700000.0,894700000.0,-1061600000.0,572500000.0,
Net Long Term Debt Issuance,3700000.0,894700000.0,-1061600000.0,572500000.0,
Long Term Debt Payments,-3268300000.0,-1191600000.0,-1823900000.0,-3801200000.0,
Long Term Debt Issuance,3272000000.0,2086300000.0,762300000.0,4373700000.0,
Investing Cash Flow,-168700000.0,-190600000.0,-310200000.0,-414900000.0,
Cash Flow From Continuing Investing Activities,-168700000.0,-190600000.0,-310200000.0,-414900000.0,
Net Other Investing Changes,21800000.0,15100000.0,51300000.0,4800000.0,
Net Business Purchase And Sale,-53100000.0,-40400000.0,-212900000.0,-271500000.0,
Purchase Of Business,-53100000.0,-40400000.0,-212900000.0,-271500000.0,
Capital Expenditure Reported,-137400000.0,-165300000.0,-148600000.0,-148200000.0,
Operating Cash Flow,3420900000.0,2189800000.0,4304100000.0,561800000.0,
Cash Flow From Continuing Operating Activities,3420900000.0,2189800000.0,4304100000.0,561800000.0,
Change In Working Capital,-713600000.0,-2919200000.0,-728300000.0,-5619800000.0,
Change In Other Current Assets,-337200000.0,-289000000.0,-110100000.0,-1470300000.0,
Change In Payables And Accrued Expense,83700000.0,19600000.0,-101800000.0,1035500000.0,
Change In Payable,83700000.0,19600000.0,-101800000.0,1035500000.0,
Change In Account Payable,83700000.0,19600000.0,-101800000.0,1035500000.0,
Change In Inventory,-460100000.0,-2649800000.0,-516400000.0,-5185000000.0,
Other Non Cash Items,,,,,8200000.0
Stock Based Compensation,131000000.0,118100000.0,111200000.0,105100000.0,
Deferred Tax,123200000.0,19000000.0,-45900000.0,29100000.0,
Deferred Income Tax,123200000.0,19000000.0,-45900000.0,29100000.0,
Depreciation Amortization Depletion,101300000.0,87100000.0,91600000.0,81400000.0,
Depreciation And Amortization,101300000.0,87100000.0,91600000.0,81400000.0,
Operating Gains Losses,158100000.0,78800000.0,80300000.0,70400000.0,
Earnings Losses From Equity Investments,,,,,-1000000.0
Gain Loss On Investment Securities,158100000.0,78800000.0,80300000.0,70400000.0,
Net Income From Continuing Operations,3620900000.0,4806000000.0,4795200000.0,5895600000.0,
