,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031600002,73434746,10409375245,-0.004
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0254,58926033,8352765177,0.0196
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,30069759,4262388338,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,29737867,4215342647,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,27496530,3897633127,-0.0195
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0093,21504193,3048219357,0.0222
6,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0058,13409985,1900865373,-0.0179
7,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Dividend Appreciation Index Fund,0.0055,12887559,1826811488,0.0107
8,2026-01-31,VANGUARD WHITEHALL FUNDS-Vanguard High Dividend Yield Index Fund,0.0041,9452044,1339827237,0.0273
9,2026-02-28,SELECT SECTOR SPDR TRT-State Street Consumer Staples Select Sector SPD,0.0034999999,8244655,1168679846,0.0119
