Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-02-17,2026-01-23,"[datetime.date(2026, 4, 24)]",1.58105,1.54682,1.56656,20737200000,20270120000,20555428270
