,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.12640001,14206311,5219611877,0.0081
1,2025-12-31,Blackrock Inc.,0.0932,10472629,3847801073,0.0694
2,2025-12-31,State Street Corporation,0.044499997,4996130,1835653146,0.0423
3,2025-12-31,"Geode Capital Management, LLC",0.025999999,2924501,1074505559,0.0061000003
4,2025-12-31,Morgan Stanley,0.025999999,2921840,1073527868,0.1043
5,2025-12-31,Goldman Sachs Group Inc,0.0188,2110729,775513513,0.0146
6,2025-12-31,UBS Group AG,0.0145000005,1626661,597659665,-0.1751
7,2025-12-31,NORGES BANK,0.014099999,1582224,581332844,0.4259
8,2025-12-31,Invesco Ltd.,0.0138,1545104,567694399,0.25030002
9,2025-12-31,"Charles Schwab Investment Management, Inc.",0.0137,1538613,565309508,-0.015700001
