,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Tax Effect Of Unusual Items,-40305343.51145,4283636.363636,24805000.0,-19713600.0,
Tax Rate For Calcs,0.183206,0.138182,0.205,0.144,
Normalized EBITDA,1618000000.0,1540000000.0,1872000000.0,1572600000.0,
Total Unusual Items,-220000000.0,31000000.0,121000000.0,-136900000.0,
Total Unusual Items Excluding Goodwill,-220000000.0,31000000.0,121000000.0,-136900000.0,
Net Income From Continuing Operation Net Minority Interest,869000000.0,953000000.0,1387000000.0,932200000.0,
Reconciled Depreciation,325000000.0,317000000.0,250000000.0,238900000.0,
Reconciled Cost Of Revenue,4326000000.0,4413000000.0,4635000000.0,4658400000.0,
EBITDA,1398000000.0,1571000000.0,1993000000.0,1435700000.0,
EBIT,1073000000.0,1254000000.0,1743000000.0,1196800000.0,
Net Interest Income,-143000000.0,-139000000.0,-125000000.0,-118800000.0,
Interest Expense,156000000.0,154000000.0,135000000.0,123200000.0,
Interest Income,13000000.0,15000000.0,10000000.0,4400000.0,
Normalized Income,1048694656.48855,926283636.363636,1290805000.0,1049386400.0,
Net Income From Continuing And Discontinued Operation,869000000.0,953000000.0,1387000000.0,932200000.0,
Total Expenses,6919000000.0,7072000000.0,7365000000.0,6425100000.0,
Diluted Average Shares,113100000.0,114500000.0,115600000.0,116700000.0,
Basic Average Shares,112434397.0,113067383.0,114800000.0,115200000.0,
Diluted EPS,7.67,8.28,11.95,7.97,
Basic EPS,7.728951,8.42418,12.085366,7.978299,
Diluted NI Availto Com Stockholders,867000000.0,948000000.0,1381000000.0,929300000.0,
Net Income Common Stockholders,867000000.0,948000000.0,1381000000.0,929300000.0,
Otherunder Preferred Stock Dividend,2000000.0,5000000.0,6000000.0,2900000.0,
Net Income,869000000.0,953000000.0,1387000000.0,932200000.0,
Minority Interests,120000000.0,5000000.0,109000000.0,13100000.0,
Net Income Including Noncontrolling Interests,749000000.0,948000000.0,1278000000.0,919100000.0,
Net Income Continuous Operations,749000000.0,948000000.0,1278000000.0,919100000.0,
Tax Provision,168000000.0,152000000.0,330000000.0,154500000.0,
Pretax Income,917000000.0,1100000000.0,1608000000.0,1073600000.0,
Other Income Expense,-363000000.0,47000000.0,40000000.0,-142900000.0,
Other Non Operating Income Expenses,-143000000.0,16000000.0,-81000000.0,-6000000.0,
Special Income Charges,-217000000.0,31000000.0,-158000000.0,0.0,
Other Special Charges,,-30700000.0,,,-70000000.0
Impairment Of Capital Assets,224000000.0,0.0,158000000.0,0.0,
Restructuring And Mergern Acquisition,-7000000.0,-31000000.0,0.0,,
Gain On Sale Of Security,-3000000.0,100000.0,279000000.0,-136900000.0,
Net Non Operating Interest Income Expense,-143000000.0,-139000000.0,-125000000.0,-118800000.0,
Interest Expense Non Operating,156000000.0,154000000.0,135000000.0,123200000.0,
Interest Income Non Operating,13000000.0,15000000.0,10000000.0,4400000.0,
Operating Income,1423000000.0,1192000000.0,1693000000.0,1335300000.0,
Operating Expense,2593000000.0,2659000000.0,2730000000.0,1766700000.0,
Research And Development,679000000.0,658000000.0,706000000.0,,
Selling General And Administration,1914000000.0,2001000000.0,2024000000.0,1766700000.0,
Gross Profit,4016000000.0,3851000000.0,4423000000.0,3102000000.0,
Cost Of Revenue,4326000000.0,4413000000.0,4635000000.0,4658400000.0,
Total Revenue,8342000000.0,8264000000.0,9058000000.0,7760400000.0,
Operating Revenue,8342000000.0,8264000000.0,9058000000.0,7760400000.0,
