Date,Dividends,Stock Splits
1982-02-16 00:00:00-05:00,0.0975,0.0
1982-05-11 00:00:00-04:00,0.0975,0.0
1982-08-10 00:00:00-04:00,0.0975,0.0
1982-11-16 00:00:00-05:00,0.0975,0.0
1983-02-14 00:00:00-05:00,0.0975,0.0
1983-05-16 00:00:00-04:00,0.11,0.0
1983-06-20 00:00:00-04:00,0.0,2.0
1983-08-16 00:00:00-04:00,0.11,0.0
1983-11-15 00:00:00-05:00,0.11,0.0
1984-02-14 00:00:00-05:00,0.11,0.0
1984-05-08 00:00:00-04:00,0.125,0.0
1984-08-14 00:00:00-04:00,0.125,0.0
1984-11-13 00:00:00-05:00,0.125,0.0
1985-02-11 00:00:00-05:00,0.125,0.0
1985-05-07 00:00:00-04:00,0.14,0.0
1985-08-13 00:00:00-04:00,0.14,0.0
1985-11-12 00:00:00-05:00,0.14,0.0
1986-02-18 00:00:00-05:00,0.14,0.0
1986-05-13 00:00:00-04:00,0.15,0.0
1986-08-12 00:00:00-04:00,0.15,0.0
1986-11-10 00:00:00-05:00,0.15,0.0
1987-02-17 00:00:00-05:00,0.165,0.0
1987-04-14 00:00:00-04:00,0.0,2.0
1987-08-11 00:00:00-04:00,0.165,0.0
1987-11-09 00:00:00-05:00,0.165,0.0
1988-05-10 00:00:00-04:00,0.18,0.0
1988-08-09 00:00:00-04:00,0.18,0.0
1988-11-07 00:00:00-05:00,0.18,0.0
1989-02-14 00:00:00-05:00,0.18,0.0
1989-05-09 00:00:00-04:00,0.195,0.0
1989-08-08 00:00:00-04:00,0.195,0.0
1989-11-08 00:00:00-05:00,0.195,0.0
1990-02-13 00:00:00-05:00,0.195,0.0
1990-05-08 00:00:00-04:00,0.195,0.0
1990-08-07 00:00:00-04:00,0.215,0.0
1990-11-13 00:00:00-05:00,0.215,0.0
1991-02-12 00:00:00-05:00,0.215,0.0
1991-05-07 00:00:00-04:00,0.215,0.0
1991-08-06 00:00:00-04:00,0.215,0.0
1991-11-12 00:00:00-05:00,0.23,0.0
1992-02-11 00:00:00-05:00,0.23,0.0
1992-05-12 00:00:00-04:00,0.23,0.0
1992-08-11 00:00:00-04:00,0.23,0.0
