,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.099300005,26173577,7258456565,0.0161
1,2025-12-31,Blackrock Inc.,0.088,23184007,6429388991,0.0494
2,2025-12-31,State Street Corporation,0.0468,12339250,3421920900,0.0185
3,2025-12-31,Massachusetts Financial Services Co.,0.0448,11805083,3273785704,0.0829
4,2025-12-31,"FMR, LLC",0.0434,11433649,3170779624,0.0716
5,2025-12-31,Dodge & Cox Inc.,0.0423,11138614,3088960516,0.19700001
6,2025-12-31,"Sanders Capital, LLC",0.0296,7801089,2163398058,-0.0034999999
7,2025-12-31,GQG Partners LLC,0.0295,7763295,2152917026,0.1432
8,2025-12-31,Price (T.Rowe) Associates Inc,0.0238,6270213,1738855515,-0.4452
9,2025-12-31,"Geode Capital Management, LLC",0.023,6051370,1678165972,0.0081
