Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-20,2026-03-09,"[datetime.date(2026, 5, 11)]",3.12,1.87433,2.68179,11435000000,7719422240,9328954670
