Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-02,2026-02-13,"[datetime.date(2026, 4, 17)]",1.05,0.95227,1.00269,5217000000,5118000000,5172955630
