,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,5739000000.0,2164000000.0,8631000000.0,11081000000.0,
Repurchase Of Capital Stock,-3500000000.0,-1750000000.0,0.0,-250000000.0,
Repayment Of Debt,-63084000000.0,-26797000000.0,-55018000000.0,-7297000000.0,
Issuance Of Debt,69755000000.0,22799000000.0,50943000000.0,15777000000.0,
Issuance Of Capital Stock,,,,0.0,0.0
Capital Expenditure,,,,-564000000.0,-442000000.0
Interest Paid Supplemental Data,10073000000.0,11340000000.0,9138000000.0,2007000000.0,
Income Tax Paid Supplemental Data,192000000.0,830000000.0,780000000.0,479000000.0,
End Cash Position,36377000000.0,39768000000.0,30644000000.0,21421000000.0,
Beginning Cash Position,39768000000.0,30644000000.0,21421000000.0,20295000000.0,
Changes In Cash,-3391000000.0,9124000000.0,9223000000.0,1126000000.0,
Financing Cash Flow,8633000000.0,-11638000000.0,-22266000000.0,20017000000.0,
Cash Flow From Continuing Financing Activities,8633000000.0,-11638000000.0,-22266000000.0,20017000000.0,
Net Other Financing Charges,-71000000.0,-231000000.0,1173000000.0,-298000000.0,
Cash Dividends Paid,-2996000000.0,-3135000000.0,-3131000000.0,-2989000000.0,
Preferred Stock Dividend Paid,-324000000.0,-365000000.0,-361000000.0,-333000000.0,
Common Stock Dividend Paid,-2672000000.0,-2770000000.0,-2770000000.0,-2656000000.0,
Net Preferred Stock Issuance,-1000000000.0,-750000000.0,0.0,0.0,
Preferred Stock Payments,-1000000000.0,-750000000.0,0.0,0.0,
Preferred Stock Issuance,,,,0.0,0.0
Net Common Stock Issuance,-2500000000.0,-1000000000.0,0.0,-250000000.0,
Common Stock Payments,-2500000000.0,-1000000000.0,0.0,-250000000.0,
Net Issuance Payments Of Debt,5326000000.0,361000000.0,-2678000000.0,26540000000.0,
Net Short Term Debt Issuance,-1345000000.0,4359000000.0,1397000000.0,18060000000.0,
Net Long Term Debt Issuance,6671000000.0,-3998000000.0,-4075000000.0,8480000000.0,
Long Term Debt Payments,-63084000000.0,-26797000000.0,-55018000000.0,-7297000000.0,
Long Term Debt Issuance,69755000000.0,22799000000.0,50943000000.0,15777000000.0,
Investing Cash Flow,-17763000000.0,18598000000.0,22858000000.0,-29972000000.0,
Cash Flow From Continuing Investing Activities,-17763000000.0,18598000000.0,22858000000.0,-29972000000.0,
Net Other Investing Changes,-1505000000.0,835000000.0,136000000.0,-1682000000.0,
Net Investment Purchase And Sale,8449000000.0,1583000000.0,9734000000.0,8376000000.0,
Sale Of Investment,22924000000.0,46324000000.0,13964000000.0,20753000000.0,
Purchase Of Investment,-14475000000.0,-44741000000.0,-4230000000.0,-12377000000.0,
Net Business Purchase And Sale,0.0,12174000000.0,-17000000.0,-4673000000.0,
Net PPE Purchase And Sale,,,,-564000000.0,-442000000.0
Purchase Of PPE,,,,-564000000.0,-442000000.0
Operating Cash Flow,5739000000.0,2164000000.0,8631000000.0,11081000000.0,
Cash Flow From Continuing Operating Activities,5739000000.0,2164000000.0,8631000000.0,11081000000.0,
Change In Working Capital,-2850000000.0,-8154000000.0,271000000.0,4985000000.0,
Change In Other Working Capital,-1512000000.0,-6070000000.0,2966000000.0,2452000000.0,
Change In Other Current Assets,-949000000.0,-1703000000.0,-2908000000.0,54000000.0,
Other Non Cash Items,532000000.0,819000000.0,5000000.0,-2385000000.0,
Asset Impairment Charge,0.0,0.0,6078000000.0,0.0,
Depreciation Amortization Depletion,837000000.0,979000000.0,1215000000.0,1366000000.0,
Depreciation And Amortization,837000000.0,979000000.0,1215000000.0,1366000000.0,
Amortization Cash Flow,290000000.0,366000000.0,527000000.0,583000000.0,
Amortization Of Intangibles,290000000.0,366000000.0,527000000.0,583000000.0,
Depreciation,547000000.0,613000000.0,688000000.0,783000000.0,
Operating Gains Losses,19000000.0,1810000000.0,,71000000.0,
Gain Loss On Investment Securities,19000000.0,6651000000.0,0.0,71000000.0,
Gain Loss On Sale Of Business,0.0,-4841000000.0,0.0,0.0,
Net Income From Continuing Operations,5307000000.0,4840000000.0,-1047000000.0,6267000000.0,
