,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1284,17746775,9796840460,0.0056
1,2025-12-31,Blackrock Inc.,0.0854,11802336,6515302236,0.0163
2,2025-12-31,State Street Corporation,0.0471,6509852,3593665973,0.0077
3,2025-12-31,"FMR, LLC",0.040900003,5649245,3118580811,0.3729
4,2025-12-31,"Geode Capital Management, LLC",0.025899999,3584466,1978750592,0.0099
5,2025-12-31,"Fisher Asset Management, LLC",0.0247,3410723,1882838379,0.012999999
6,2025-12-31,Morgan Stanley,0.0234,3234236,1785411383,-0.14649999
7,2025-12-31,Northern Trust Corporation,0.0123000005,1701610,939348230,-0.0149
8,2025-12-31,NORGES BANK,0.012200001,1691530,933783718,0.0949
9,2025-12-31,Bank of America Corporation,0.0117999995,1636146,903209813,-0.0072000003
