Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-05,2026-02-20,"[datetime.date(2026, 5, 5)]",6.78,4.95044,5.67994,8633000000,8023451500,8333460520
